Value,StationName,ParameterName,ReadingDate
79.5,St. Albert,Fine Particulate Matter,2026-07-21T14:00:00-06:00
9.0,St. Albert,,2026-07-21T13:00:00-06:00
0.001,St. Albert,Nitric Oxide,2026-07-21T13:00:00-06:00
0.001,St. Albert,Sulphur Dioxide,2026-07-21T13:00:00-06:00
80.3,St. Albert,Relative Humidity,2026-07-21T13:00:00-06:00
19.6,St. Albert,Outdoor Temperature,2026-07-21T13:00:00-06:00
178.0,St. Albert,Wind Direction,2026-07-21T13:00:00-06:00
6.6,St. Albert,Wind Speed,2026-07-21T13:00:00-06:00
0.008,St. Albert,Total Oxides of Nitrogen,2026-07-21T13:00:00-06:00
0.037,St. Albert,Ozone,2026-07-21T13:00:00-06:00
0.007,St. Albert,Nitrogen Dioxide,2026-07-21T13:00:00-06:00
80.8,St. Albert,Fine Particulate Matter,2026-07-21T13:00:00-06:00
9.0,St. Albert,,2026-07-21T12:00:00-06:00
191.0,St. Albert,Wind Direction,2026-07-21T12:00:00-06:00
0.0,St. Albert,Sulphur Dioxide,2026-07-21T12:00:00-06:00
4.7,St. Albert,Wind Speed,2026-07-21T12:00:00-06:00
0.007,St. Albert,Nitrogen Dioxide,2026-07-21T12:00:00-06:00
0.008,St. Albert,Total Oxides of Nitrogen,2026-07-21T12:00:00-06:00
0.032,St. Albert,Ozone,2026-07-21T12:00:00-06:00
89.7,St. Albert,Relative Humidity,2026-07-21T12:00:00-06:00
18.7,St. Albert,Outdoor Temperature,2026-07-21T12:00:00-06:00
0.001,St. Albert,Nitric Oxide,2026-07-21T12:00:00-06:00
85.7,St. Albert,Fine Particulate Matter,2026-07-21T12:00:00-06:00
96.0,St. Albert,Relative Humidity,2026-07-21T11:00:00-06:00
176.0,St. Albert,Wind Direction,2026-07-21T11:00:00-06:00
0.005,St. Albert,Nitric Oxide,2026-07-21T11:00:00-06:00
0.021,St. Albert,Ozone,2026-07-21T11:00:00-06:00
80.4,St. Albert,Fine Particulate Matter,2026-07-21T11:00:00-06:00
0.014,St. Albert,Nitrogen Dioxide,2026-07-21T11:00:00-06:00
18.0,St. Albert,Outdoor Temperature,2026-07-21T11:00:00-06:00
4.7,St. Albert,Wind Speed,2026-07-21T11:00:00-06:00
0.019,St. Albert,Total Oxides of Nitrogen,2026-07-21T11:00:00-06:00
0.0,St. Albert,Sulphur Dioxide,2026-07-21T11:00:00-06:00
9.0,St. Albert,,2026-07-21T11:00:00-06:00
0.033,St. Albert,Total Oxides of Nitrogen,2026-07-21T10:00:00-06:00
0.022,St. Albert,Nitrogen Dioxide,2026-07-21T10:00:00-06:00
99.8,St. Albert,Relative Humidity,2026-07-21T10:00:00-06:00
2.6,St. Albert,Wind Speed,2026-07-21T10:00:00-06:00
16.8,St. Albert,Outdoor Temperature,2026-07-21T10:00:00-06:00
63.9,St. Albert,Fine Particulate Matter,2026-07-21T10:00:00-06:00
159.0,St. Albert,Wind Direction,2026-07-21T10:00:00-06:00
0.011,St. Albert,Ozone,2026-07-21T10:00:00-06:00
0.012,St. Albert,Nitric Oxide,2026-07-21T10:00:00-06:00
7.0,St. Albert,,2026-07-21T10:00:00-06:00
0.0,St. Albert,Sulphur Dioxide,2026-07-21T10:00:00-06:00
198.0,St. Albert,Wind Direction,2026-07-21T09:00:00-06:00
0.9,St. Albert,Wind Speed,2026-07-21T09:00:00-06:00
0.003,St. Albert,Nitric Oxide,2026-07-21T09:00:00-06:00
4.0,St. Albert,,2026-07-21T09:00:00-06:00
100.0,St. Albert,Relative Humidity,2026-07-21T09:00:00-06:00
18.9,St. Albert,Fine Particulate Matter,2026-07-21T09:00:00-06:00
0.0,St. Albert,Sulphur Dioxide,2026-07-21T09:00:00-06:00
0.017,St. Albert,Nitrogen Dioxide,2026-07-21T09:00:00-06:00
0.019,St. Albert,Total Oxides of Nitrogen,2026-07-21T09:00:00-06:00
0.018,St. Albert,Ozone,2026-07-21T09:00:00-06:00
15.3,St. Albert,Outdoor Temperature,2026-07-21T09:00:00-06:00
0.001,St. Albert,Nitric Oxide,2026-07-21T08:00:00-06:00
14.7,St. Albert,Outdoor Temperature,2026-07-21T08:00:00-06:00
0.02,St. Albert,Ozone,2026-07-21T08:00:00-06:00
4.3,St. Albert,Wind Speed,2026-07-21T08:00:00-06:00
100.0,St. Albert,Relative Humidity,2026-07-21T08:00:00-06:00
0.018,St. Albert,Total Oxides of Nitrogen,2026-07-21T08:00:00-06:00
0.017,St. Albert,Nitrogen Dioxide,2026-07-21T08:00:00-06:00
43.5,St. Albert,Fine Particulate Matter,2026-07-21T08:00:00-06:00
128.0,St. Albert,Wind Direction,2026-07-21T08:00:00-06:00
0.0,St. Albert,Sulphur Dioxide,2026-07-21T08:00:00-06:00
5.0,St. Albert,,2026-07-21T08:00:00-06:00
0.017,St. Albert,Ozone,2026-07-21T07:00:00-06:00
0.013,St. Albert,Total Oxides of Nitrogen,2026-07-21T07:00:00-06:00
4.6,St. Albert,Wind Speed,2026-07-21T07:00:00-06:00
15.4,St. Albert,Outdoor Temperature,2026-07-21T07:00:00-06:00
75.8,St. Albert,Fine Particulate Matter,2026-07-21T07:00:00-06:00
100.0,St. Albert,Relative Humidity,2026-07-21T07:00:00-06:00
0.0,St. Albert,Nitric Oxide,2026-07-21T07:00:00-06:00
0.012,St. Albert,Nitrogen Dioxide,2026-07-21T07:00:00-06:00
167.0,St. Albert,Wind Direction,2026-07-21T07:00:00-06:00
8.0,St. Albert,,2026-07-21T07:00:00-06:00
0.0,St. Albert,Sulphur Dioxide,2026-07-21T07:00:00-06:00
8.0,St. Albert,,2026-07-21T06:00:00-06:00
0.0,St. Albert,Sulphur Dioxide,2026-07-21T06:00:00-06:00
100.0,St. Albert,Relative Humidity,2026-07-21T06:00:00-06:00
156.0,St. Albert,Wind Direction,2026-07-21T06:00:00-06:00
77.3,St. Albert,Fine Particulate Matter,2026-07-21T06:00:00-06:00
15.6,St. Albert,Outdoor Temperature,2026-07-21T06:00:00-06:00
5.4,St. Albert,Wind Speed,2026-07-21T06:00:00-06:00
0.017,St. Albert,Ozone,2026-07-21T06:00:00-06:00
0.014,St. Albert,Total Oxides of Nitrogen,2026-07-21T06:00:00-06:00
0.013,St. Albert,Nitrogen Dioxide,2026-07-21T06:00:00-06:00
0.001,St. Albert,Nitric Oxide,2026-07-21T06:00:00-06:00
15.1,St. Albert,Outdoor Temperature,2026-07-21T05:00:00-06:00
2.8,St. Albert,Wind Speed,2026-07-21T05:00:00-06:00
,St. Albert,,2026-07-21T05:00:00-06:00
149.0,St. Albert,Wind Direction,2026-07-21T05:00:00-06:00
,St. Albert,Sulphur Dioxide,2026-07-21T05:00:00-06:00
,St. Albert,Nitrogen Dioxide,2026-07-21T05:00:00-06:00
,St. Albert,Ozone,2026-07-21T05:00:00-06:00
,St. Albert,Nitric Oxide,2026-07-21T05:00:00-06:00
60.0,St. Albert,Fine Particulate Matter,2026-07-21T05:00:00-06:00
,St. Albert,Total Oxides of Nitrogen,2026-07-21T05:00:00-06:00
100.0,St. Albert,Relative Humidity,2026-07-21T05:00:00-06:00
15.7,St. Albert,Outdoor Temperature,2026-07-21T04:00:00-06:00
77.1,St. Albert,Fine Particulate Matter,2026-07-21T04:00:00-06:00
99.9,St. Albert,Relative Humidity,2026-07-21T04:00:00-06:00
8.0,St. Albert,,2026-07-21T04:00:00-06:00
0.0,St. Albert,Sulphur Dioxide,2026-07-21T04:00:00-06:00
123.0,St. Albert,Wind Direction,2026-07-21T04:00:00-06:00
0.0,St. Albert,Nitric Oxide,2026-07-21T04:00:00-06:00
0.007,St. Albert,Total Oxides of Nitrogen,2026-07-21T04:00:00-06:00
0.022,St. Albert,Ozone,2026-07-21T04:00:00-06:00
0.006,St. Albert,Nitrogen Dioxide,2026-07-21T04:00:00-06:00
5.6,St. Albert,Wind Speed,2026-07-21T04:00:00-06:00
67.0,St. Albert,Fine Particulate Matter,2026-07-21T03:00:00-06:00
0.0,St. Albert,Sulphur Dioxide,2026-07-21T03:00:00-06:00
7.0,St. Albert,,2026-07-21T03:00:00-06:00
0.009,St. Albert,Nitrogen Dioxide,2026-07-21T03:00:00-06:00
0.0,St. Albert,Nitric Oxide,2026-07-21T03:00:00-06:00
0.01,St. Albert,Total Oxides of Nitrogen,2026-07-21T03:00:00-06:00
0.013,St. Albert,Ozone,2026-07-21T03:00:00-06:00
17.1,St. Albert,Outdoor Temperature,2026-07-21T03:00:00-06:00
4.8,St. Albert,Wind Speed,2026-07-21T03:00:00-06:00
95.2,St. Albert,Relative Humidity,2026-07-21T03:00:00-06:00
184.0,St. Albert,Wind Direction,2026-07-21T03:00:00-06:00
0.0,St. Albert,Nitric Oxide,2026-07-21T02:00:00-06:00
0.0,St. Albert,Sulphur Dioxide,2026-07-21T02:00:00-06:00
0.008,St. Albert,Nitrogen Dioxide,2026-07-21T02:00:00-06:00
0.01,St. Albert,Ozone,2026-07-21T02:00:00-06:00
50.5,St. Albert,Fine Particulate Matter,2026-07-21T02:00:00-06:00
1.4,St. Albert,Wind Speed,2026-07-21T02:00:00-06:00
0.008,St. Albert,Total Oxides of Nitrogen,2026-07-21T02:00:00-06:00
92.0,St. Albert,Relative Humidity,2026-07-21T02:00:00-06:00
17.1,St. Albert,Outdoor Temperature,2026-07-21T02:00:00-06:00
134.0,St. Albert,Wind Direction,2026-07-21T02:00:00-06:00
4.0,St. Albert,,2026-07-21T02:00:00-06:00
17.1,St. Albert,Outdoor Temperature,2026-07-21T01:00:00-06:00
50.0,St. Albert,Wind Direction,2026-07-21T01:00:00-06:00
1.4,St. Albert,Wind Speed,2026-07-21T01:00:00-06:00
4.0,St. Albert,,2026-07-21T01:00:00-06:00
90.1,St. Albert,Relative Humidity,2026-07-21T01:00:00-06:00
0.004,St. Albert,Nitrogen Dioxide,2026-07-21T01:00:00-06:00
0.004,St. Albert,Total Oxides of Nitrogen,2026-07-21T01:00:00-06:00
49.8,St. Albert,Fine Particulate Matter,2026-07-21T01:00:00-06:00
0.014,St. Albert,Ozone,2026-07-21T01:00:00-06:00
0.0,St. Albert,Sulphur Dioxide,2026-07-21T01:00:00-06:00
0.0,St. Albert,Nitric Oxide,2026-07-21T01:00:00-06:00
0.0,St. Albert,Nitric Oxide,2026-07-21T00:00:00-06:00
0.001,St. Albert,Sulphur Dioxide,2026-07-21T00:00:00-06:00
2.1,St. Albert,Wind Speed,2026-07-21T00:00:00-06:00
0.004,St. Albert,Total Oxides of Nitrogen,2026-07-21T00:00:00-06:00
89.0,St. Albert,Relative Humidity,2026-07-21T00:00:00-06:00
0.004,St. Albert,Nitrogen Dioxide,2026-07-21T00:00:00-06:00
30.0,St. Albert,Wind Direction,2026-07-21T00:00:00-06:00
0.016,St. Albert,Ozone,2026-07-21T00:00:00-06:00
52.7,St. Albert,Fine Particulate Matter,2026-07-21T00:00:00-06:00
17.1,St. Albert,Outdoor Temperature,2026-07-21T00:00:00-06:00
4.0,St. Albert,,2026-07-21T00:00:00-06:00
57.6,St. Albert,Fine Particulate Matter,2026-07-20T23:00:00-06:00
0.018,St. Albert,Ozone,2026-07-20T23:00:00-06:00
4.0,St. Albert,,2026-07-20T23:00:00-06:00
0.0,St. Albert,Sulphur Dioxide,2026-07-20T23:00:00-06:00
0.0,St. Albert,Nitric Oxide,2026-07-20T23:00:00-06:00
33.0,St. Albert,Wind Direction,2026-07-20T23:00:00-06:00
17.5,St. Albert,Outdoor Temperature,2026-07-20T23:00:00-06:00
0.004,St. Albert,Total Oxides of Nitrogen,2026-07-20T23:00:00-06:00
0.004,St. Albert,Nitrogen Dioxide,2026-07-20T23:00:00-06:00
87.9,St. Albert,Relative Humidity,2026-07-20T23:00:00-06:00
1.2,St. Albert,Wind Speed,2026-07-20T23:00:00-06:00
57.6,St. Albert,Fine Particulate Matter,2026-07-20T22:00:00-06:00
0.0,St. Albert,Sulphur Dioxide,2026-07-20T22:00:00-06:00
0.019,St. Albert,Ozone,2026-07-20T22:00:00-06:00
5.0,St. Albert,,2026-07-20T22:00:00-06:00
0.0,St. Albert,Nitric Oxide,2026-07-20T22:00:00-06:00
0.003,St. Albert,Total Oxides of Nitrogen,2026-07-20T22:00:00-06:00
0.003,St. Albert,Nitrogen Dioxide,2026-07-20T22:00:00-06:00
23.0,St. Albert,Wind Direction,2026-07-20T22:00:00-06:00
18.1,St. Albert,Outdoor Temperature,2026-07-20T22:00:00-06:00
85.1,St. Albert,Relative Humidity,2026-07-20T22:00:00-06:00
2.5,St. Albert,Wind Speed,2026-07-20T22:00:00-06:00
0.0,St. Albert,Nitric Oxide,2026-07-20T21:00:00-06:00
0.0,St. Albert,Sulphur Dioxide,2026-07-20T21:00:00-06:00
76.8,St. Albert,Relative Humidity,2026-07-20T21:00:00-06:00
4.1,St. Albert,Wind Speed,2026-07-20T21:00:00-06:00
0.024,St. Albert,Ozone,2026-07-20T21:00:00-06:00
0.002,St. Albert,Total Oxides of Nitrogen,2026-07-20T21:00:00-06:00
19.6,St. Albert,Outdoor Temperature,2026-07-20T21:00:00-06:00
4.0,St. Albert,Wind Direction,2026-07-20T21:00:00-06:00
0.002,St. Albert,Nitrogen Dioxide,2026-07-20T21:00:00-06:00
64.2,St. Albert,Fine Particulate Matter,2026-07-20T21:00:00-06:00
7.0,St. Albert,,2026-07-20T21:00:00-06:00
0.027,St. Albert,Ozone,2026-07-20T20:00:00-06:00
0.001,St. Albert,Nitrogen Dioxide,2026-07-20T20:00:00-06:00
0.002,St. Albert,Total Oxides of Nitrogen,2026-07-20T20:00:00-06:00
9.0,St. Albert,,2026-07-20T20:00:00-06:00
0.0,St. Albert,Nitric Oxide,2026-07-20T20:00:00-06:00
74.4,St. Albert,Relative Humidity,2026-07-20T20:00:00-06:00
353.0,St. Albert,Wind Direction,2026-07-20T20:00:00-06:00
82.6,St. Albert,Fine Particulate Matter,2026-07-20T20:00:00-06:00
0.0,St. Albert,Sulphur Dioxide,2026-07-20T20:00:00-06:00
20.4,St. Albert,Outdoor Temperature,2026-07-20T20:00:00-06:00
6.6,St. Albert,Wind Speed,2026-07-20T20:00:00-06:00
0.0,St. Albert,Sulphur Dioxide,2026-07-20T19:00:00-06:00
0.001,St. Albert,Nitrogen Dioxide,2026-07-20T19:00:00-06:00
0.002,St. Albert,Total Oxides of Nitrogen,2026-07-20T19:00:00-06:00
8.3,St. Albert,Wind Speed,2026-07-20T19:00:00-06:00
93.5,St. Albert,Fine Particulate Matter,2026-07-20T19:00:00-06:00
0.029,St. Albert,Ozone,2026-07-20T19:00:00-06:00
0.0,St. Albert,Nitric Oxide,2026-07-20T19:00:00-06:00
10.0,St. Albert,,2026-07-20T19:00:00-06:00
20.7,St. Albert,Outdoor Temperature,2026-07-20T19:00:00-06:00
74.4,St. Albert,Relative Humidity,2026-07-20T19:00:00-06:00
353.0,St. Albert,Wind Direction,2026-07-20T19:00:00-06:00
0.002,St. Albert,Total Oxides of Nitrogen,2026-07-20T18:00:00-06:00
0.0,St. Albert,Sulphur Dioxide,2026-07-20T18:00:00-06:00
0.031,St. Albert,Ozone,2026-07-20T18:00:00-06:00
11.0,St. Albert,,2026-07-20T18:00:00-06:00
0.0,St. Albert,Nitric Oxide,2026-07-20T18:00:00-06:00
74.1,St. Albert,Relative Humidity,2026-07-20T18:00:00-06:00
20.7,St. Albert,Outdoor Temperature,2026-07-20T18:00:00-06:00
343.0,St. Albert,Wind Direction,2026-07-20T18:00:00-06:00
9.2,St. Albert,Wind Speed,2026-07-20T18:00:00-06:00
103.8,St. Albert,Fine Particulate Matter,2026-07-20T18:00:00-06:00
0.002,St. Albert,Nitrogen Dioxide,2026-07-20T18:00:00-06:00
9.9,St. Albert,Wind Speed,2026-07-20T17:00:00-06:00
0.002,St. Albert,Total Oxides of Nitrogen,2026-07-20T17:00:00-06:00
0.001,St. Albert,Nitrogen Dioxide,2026-07-20T17:00:00-06:00
0.0,St. Albert,Sulphur Dioxide,2026-07-20T17:00:00-06:00
0.032,St. Albert,Ozone,2026-07-20T17:00:00-06:00
9.0,St. Albert,,2026-07-20T17:00:00-06:00
84.8,St. Albert,Fine Particulate Matter,2026-07-20T17:00:00-06:00
0.0,St. Albert,Nitric Oxide,2026-07-20T17:00:00-06:00
72.8,St. Albert,Relative Humidity,2026-07-20T17:00:00-06:00
20.8,St. Albert,Outdoor Temperature,2026-07-20T17:00:00-06:00
342.0,St. Albert,Wind Direction,2026-07-20T17:00:00-06:00
19.4,St. Albert,Outdoor Temperature,2026-07-20T16:00:00-06:00
0.002,St. Albert,Nitrogen Dioxide,2026-07-20T16:00:00-06:00
82.1,St. Albert,Relative Humidity,2026-07-20T16:00:00-06:00
0.028,St. Albert,Ozone,2026-07-20T16:00:00-06:00
0.0,St. Albert,Nitric Oxide,2026-07-20T16:00:00-06:00
321.0,St. Albert,Wind Direction,2026-07-20T16:00:00-06:00
0.002,St. Albert,Total Oxides of Nitrogen,2026-07-20T16:00:00-06:00
95.4,St. Albert,Fine Particulate Matter,2026-07-20T16:00:00-06:00
8.3,St. Albert,Wind Speed,2026-07-20T16:00:00-06:00
10.0,St. Albert,,2026-07-20T16:00:00-06:00
0.0,St. Albert,Sulphur Dioxide,2026-07-20T16:00:00-06:00
90.6,St. Albert,Relative Humidity,2026-07-20T15:00:00-06:00
0.002,St. Albert,Total Oxides of Nitrogen,2026-07-20T15:00:00-06:00
0.0,St. Albert,Nitric Oxide,2026-07-20T15:00:00-06:00
104.3,St. Albert,Fine Particulate Matter,2026-07-20T15:00:00-06:00
7.6,St. Albert,Wind Speed,2026-07-20T15:00:00-06:00
330.0,St. Albert,Wind Direction,2026-07-20T15:00:00-06:00
0.0,St. Albert,Sulphur Dioxide,2026-07-20T15:00:00-06:00
0.023,St. Albert,Ozone,2026-07-20T15:00:00-06:00
0.002,St. Albert,Nitrogen Dioxide,2026-07-20T15:00:00-06:00
11.0,St. Albert,,2026-07-20T15:00:00-06:00
18.0,St. Albert,Outdoor Temperature,2026-07-20T15:00:00-06:00
0.0,St. Albert,Sulphur Dioxide,2026-07-20T14:00:00-06:00
9.8,St. Albert,Wind Speed,2026-07-20T14:00:00-06:00
17.2,St. Albert,Outdoor Temperature,2026-07-20T14:00:00-06:00
0.003,St. Albert,Nitrogen Dioxide,2026-07-20T14:00:00-06:00
0.022,St. Albert,Ozone,2026-07-20T14:00:00-06:00
0.003,St. Albert,Total Oxides of Nitrogen,2026-07-20T14:00:00-06:00
311.0,St. Albert,Wind Direction,2026-07-20T14:00:00-06:00
10.0,St. Albert,,2026-07-20T14:00:00-06:00
0.0,St. Albert,Nitric Oxide,2026-07-20T14:00:00-06:00
98.8,St. Albert,Fine Particulate Matter,2026-07-20T14:00:00-06:00
94.6,St. Albert,Relative Humidity,2026-07-20T14:00:00-06:00
0.022,St. Albert,Ozone,2026-07-20T13:00:00-06:00
17.2,St. Albert,Outdoor Temperature,2026-07-20T13:00:00-06:00
0.003,St. Albert,Total Oxides of Nitrogen,2026-07-20T13:00:00-06:00
311.0,St. Albert,Wind Direction,2026-07-20T13:00:00-06:00
0.0,St. Albert,Sulphur Dioxide,2026-07-20T13:00:00-06:00
0.0,St. Albert,Nitric Oxide,2026-07-20T13:00:00-06:00
89.5,St. Albert,Fine Particulate Matter,2026-07-20T13:00:00-06:00
0.002,St. Albert,Nitrogen Dioxide,2026-07-20T13:00:00-06:00
10.5,St. Albert,Wind Speed,2026-07-20T13:00:00-06:00
96.1,St. Albert,Relative Humidity,2026-07-20T13:00:00-06:00
9.0,St. Albert,,2026-07-20T13:00:00-06:00
0.002,St. Albert,Total Oxides of Nitrogen,2026-07-20T12:00:00-06:00
321.0,St. Albert,Wind Direction,2026-07-20T12:00:00-06:00
7.0,St. Albert,,2026-07-20T12:00:00-06:00
9.8,St. Albert,Wind Speed,2026-07-20T12:00:00-06:00
17.4,St. Albert,Outdoor Temperature,2026-07-20T12:00:00-06:00
0.002,St. Albert,Nitrogen Dioxide,2026-07-20T12:00:00-06:00
0.0,St. Albert,Sulphur Dioxide,2026-07-20T12:00:00-06:00
0.0,St. Albert,Nitric Oxide,2026-07-20T12:00:00-06:00
96.1,St. Albert,Relative Humidity,2026-07-20T12:00:00-06:00
0.026,St. Albert,Ozone,2026-07-20T12:00:00-06:00
66.0,St. Albert,Fine Particulate Matter,2026-07-20T12:00:00-06:00
0.002,St. Albert,Nitrogen Dioxide,2026-07-20T11:00:00-06:00
327.0,St. Albert,Wind Direction,2026-07-20T11:00:00-06:00
0.025,St. Albert,Ozone,2026-07-20T11:00:00-06:00
0.0,St. Albert,Sulphur Dioxide,2026-07-20T11:00:00-06:00
16.8,St. Albert,Outdoor Temperature,2026-07-20T11:00:00-06:00
9.9,St. Albert,Wind Speed,2026-07-20T11:00:00-06:00
0.0,St. Albert,Nitric Oxide,2026-07-20T11:00:00-06:00
99.8,St. Albert,Relative Humidity,2026-07-20T11:00:00-06:00
3.0,St. Albert,,2026-07-20T11:00:00-06:00
0.003,St. Albert,Total Oxides of Nitrogen,2026-07-20T11:00:00-06:00
42.7,St. Albert,Fine Particulate Matter,2026-07-20T11:00:00-06:00
0.0,St. Albert,Sulphur Dioxide,2026-07-20T10:00:00-06:00
335.0,St. Albert,Wind Direction,2026-07-20T10:00:00-06:00
0.0,St. Albert,Nitric Oxide,2026-07-20T10:00:00-06:00
100.0,St. Albert,Relative Humidity,2026-07-20T10:00:00-06:00
0.002,St. Albert,Nitrogen Dioxide,2026-07-20T10:00:00-06:00
25.8,St. Albert,Fine Particulate Matter,2026-07-20T10:00:00-06:00
2.0,St. Albert,,2026-07-20T10:00:00-06:00
0.023,St. Albert,Ozone,2026-07-20T10:00:00-06:00
9.3,St. Albert,Wind Speed,2026-07-20T10:00:00-06:00
0.002,St. Albert,Total Oxides of Nitrogen,2026-07-20T10:00:00-06:00
16.1,St. Albert,Outdoor Temperature,2026-07-20T10:00:00-06:00
0.003,St. Albert,Total Oxides of Nitrogen,2026-07-20T09:00:00-06:00
15.4,St. Albert,Fine Particulate Matter,2026-07-20T09:00:00-06:00
331.0,St. Albert,Wind Direction,2026-07-20T09:00:00-06:00
100.0,St. Albert,Relative Humidity,2026-07-20T09:00:00-06:00
0.021,St. Albert,Ozone,2026-07-20T09:00:00-06:00
8.1,St. Albert,Wind Speed,2026-07-20T09:00:00-06:00
0.003,St. Albert,Nitrogen Dioxide,2026-07-20T09:00:00-06:00
0.0,St. Albert,Nitric Oxide,2026-07-20T09:00:00-06:00
2.0,St. Albert,,2026-07-20T09:00:00-06:00
0.0,St. Albert,Sulphur Dioxide,2026-07-20T09:00:00-06:00
15.9,St. Albert,Outdoor Temperature,2026-07-20T09:00:00-06:00
0.003,St. Albert,Total Oxides of Nitrogen,2026-07-20T08:00:00-06:00
8.4,St. Albert,Fine Particulate Matter,2026-07-20T08:00:00-06:00
329.0,St. Albert,Wind Direction,2026-07-20T08:00:00-06:00
8.4,St. Albert,Wind Speed,2026-07-20T08:00:00-06:00
100.0,St. Albert,Relative Humidity,2026-07-20T08:00:00-06:00
0.003,St. Albert,Nitrogen Dioxide,2026-07-20T08:00:00-06:00
1.0,St. Albert,,2026-07-20T08:00:00-06:00
0.02,St. Albert,Ozone,2026-07-20T08:00:00-06:00
0.0,St. Albert,Sulphur Dioxide,2026-07-20T08:00:00-06:00
0.0,St. Albert,Nitric Oxide,2026-07-20T08:00:00-06:00
15.7,St. Albert,Outdoor Temperature,2026-07-20T08:00:00-06:00
0.0,St. Albert,Sulphur Dioxide,2026-07-20T07:00:00-06:00
1.0,St. Albert,,2026-07-20T07:00:00-06:00
328.0,St. Albert,Wind Direction,2026-07-20T07:00:00-06:00
0.0,St. Albert,Nitric Oxide,2026-07-20T07:00:00-06:00
0.002,St. Albert,Total Oxides of Nitrogen,2026-07-20T07:00:00-06:00
15.7,St. Albert,Outdoor Temperature,2026-07-20T07:00:00-06:00
8.9,St. Albert,Fine Particulate Matter,2026-07-20T07:00:00-06:00
0.017,St. Albert,Ozone,2026-07-20T07:00:00-06:00
100.0,St. Albert,Relative Humidity,2026-07-20T07:00:00-06:00
7.3,St. Albert,Wind Speed,2026-07-20T07:00:00-06:00
0.002,St. Albert,Nitrogen Dioxide,2026-07-20T07:00:00-06:00
1.0,St. Albert,,2026-07-20T06:00:00-06:00
12.4,St. Albert,Fine Particulate Matter,2026-07-20T06:00:00-06:00
15.6,St. Albert,Outdoor Temperature,2026-07-20T06:00:00-06:00
0.002,St. Albert,Total Oxides of Nitrogen,2026-07-20T06:00:00-06:00
7.3,St. Albert,Wind Speed,2026-07-20T06:00:00-06:00
0.0,St. Albert,Sulphur Dioxide,2026-07-20T06:00:00-06:00
0.01,St. Albert,Ozone,2026-07-20T06:00:00-06:00
312.0,St. Albert,Wind Direction,2026-07-20T06:00:00-06:00
0.0,St. Albert,Nitric Oxide,2026-07-20T06:00:00-06:00
0.002,St. Albert,Nitrogen Dioxide,2026-07-20T06:00:00-06:00
100.0,St. Albert,Relative Humidity,2026-07-20T06:00:00-06:00
,St. Albert,Nitrogen Dioxide,2026-07-20T05:00:00-06:00
,St. Albert,Total Oxides of Nitrogen,2026-07-20T05:00:00-06:00
,St. Albert,Ozone,2026-07-20T05:00:00-06:00
,St. Albert,Nitric Oxide,2026-07-20T05:00:00-06:00
294.0,St. Albert,Wind Direction,2026-07-20T05:00:00-06:00
15.5,St. Albert,Outdoor Temperature,2026-07-20T05:00:00-06:00
,St. Albert,Sulphur Dioxide,2026-07-20T05:00:00-06:00
,St. Albert,,2026-07-20T05:00:00-06:00
6.7,St. Albert,Wind Speed,2026-07-20T05:00:00-06:00
100.0,St. Albert,Relative Humidity,2026-07-20T05:00:00-06:00
12.9,St. Albert,Fine Particulate Matter,2026-07-20T05:00:00-06:00
1.0,St. Albert,,2026-07-20T04:00:00-06:00
0.002,St. Albert,Total Oxides of Nitrogen,2026-07-20T04:00:00-06:00
268.0,St. Albert,Wind Direction,2026-07-20T04:00:00-06:00
0.001,St. Albert,Nitrogen Dioxide,2026-07-20T04:00:00-06:00
15.5,St. Albert,Outdoor Temperature,2026-07-20T04:00:00-06:00
5.9,St. Albert,Wind Speed,2026-07-20T04:00:00-06:00
100.0,St. Albert,Relative Humidity,2026-07-20T04:00:00-06:00
0.014,St. Albert,Ozone,2026-07-20T04:00:00-06:00
12.4,St. Albert,Fine Particulate Matter,2026-07-20T04:00:00-06:00
0.0,St. Albert,Sulphur Dioxide,2026-07-20T04:00:00-06:00
0.0,St. Albert,Nitric Oxide,2026-07-20T04:00:00-06:00
11.9,St. Albert,Fine Particulate Matter,2026-07-20T03:00:00-06:00
1.0,St. Albert,,2026-07-20T03:00:00-06:00
0.0,St. Albert,Sulphur Dioxide,2026-07-20T03:00:00-06:00
6.2,St. Albert,Wind Speed,2026-07-20T03:00:00-06:00
100.0,St. Albert,Relative Humidity,2026-07-20T03:00:00-06:00
0.001,St. Albert,Total Oxides of Nitrogen,2026-07-20T03:00:00-06:00
246.0,St. Albert,Wind Direction,2026-07-20T03:00:00-06:00
0.001,St. Albert,Nitrogen Dioxide,2026-07-20T03:00:00-06:00
0.016,St. Albert,Ozone,2026-07-20T03:00:00-06:00
0.0,St. Albert,Nitric Oxide,2026-07-20T03:00:00-06:00
15.6,St. Albert,Outdoor Temperature,2026-07-20T03:00:00-06:00
0.0,St. Albert,Sulphur Dioxide,2026-07-20T02:00:00-06:00
1.0,St. Albert,,2026-07-20T02:00:00-06:00
0.001,St. Albert,Total Oxides of Nitrogen,2026-07-20T02:00:00-06:00
0.018,St. Albert,Ozone,2026-07-20T02:00:00-06:00
0.001,St. Albert,Nitrogen Dioxide,2026-07-20T02:00:00-06:00
0.0,St. Albert,Nitric Oxide,2026-07-20T02:00:00-06:00
15.7,St. Albert,Outdoor Temperature,2026-07-20T02:00:00-06:00
