Value,StationName,ParameterName,ReadingDate
,Powers,Sulphur Dioxide,2026-05-21T21:00:00-06:00
,Powers,Fine Particulate Matter,2026-05-21T21:00:00-06:00
,Powers,Nitrogen Dioxide,2026-05-21T21:00:00-06:00
,Powers,Wind Direction,2026-05-21T21:00:00-06:00
,Powers,Relative Humidity,2026-05-21T21:00:00-06:00
,Powers,Outdoor Temperature,2026-05-21T21:00:00-06:00
,Powers,Wind Direction,2026-05-21T20:00:00-06:00
,Powers,Relative Humidity,2026-05-21T20:00:00-06:00
,Powers,Nitric Oxide,2026-05-21T20:00:00-06:00
,Powers,Total Oxides of Nitrogen,2026-05-21T20:00:00-06:00
,Powers,Nitrogen Dioxide,2026-05-21T20:00:00-06:00
,Powers,Outdoor Temperature,2026-05-21T20:00:00-06:00
,Powers,Wind Speed,2026-05-21T20:00:00-06:00
,Powers,Fine Particulate Matter,2026-05-21T20:00:00-06:00
,Powers,Sulphur Dioxide,2026-05-21T20:00:00-06:00
,Powers,Wind Direction,2026-05-21T19:00:00-06:00
,Powers,Wind Speed,2026-05-21T19:00:00-06:00
,Powers,Sulphur Dioxide,2026-05-21T19:00:00-06:00
,Powers,Relative Humidity,2026-05-21T19:00:00-06:00
,Powers,Nitric Oxide,2026-05-21T19:00:00-06:00
,Powers,Total Oxides of Nitrogen,2026-05-21T19:00:00-06:00
,Powers,Nitrogen Dioxide,2026-05-21T19:00:00-06:00
,Powers,Outdoor Temperature,2026-05-21T19:00:00-06:00
,Powers,Fine Particulate Matter,2026-05-21T19:00:00-06:00
,Powers,Wind Speed,2026-05-21T18:00:00-06:00
,Powers,Outdoor Temperature,2026-05-21T18:00:00-06:00
,Powers,Wind Direction,2026-05-21T18:00:00-06:00
,Powers,Nitrogen Dioxide,2026-05-21T18:00:00-06:00
,Powers,Fine Particulate Matter,2026-05-21T18:00:00-06:00
,Powers,Nitric Oxide,2026-05-21T18:00:00-06:00
,Powers,Sulphur Dioxide,2026-05-21T18:00:00-06:00
,Powers,Relative Humidity,2026-05-21T18:00:00-06:00
,Powers,Total Oxides of Nitrogen,2026-05-21T18:00:00-06:00
,Powers,Total Oxides of Nitrogen,2026-05-21T17:00:00-06:00
,Powers,Fine Particulate Matter,2026-05-21T17:00:00-06:00
,Powers,Nitric Oxide,2026-05-21T17:00:00-06:00
,Powers,Nitrogen Dioxide,2026-05-21T17:00:00-06:00
,Powers,Wind Direction,2026-05-21T17:00:00-06:00
,Powers,Outdoor Temperature,2026-05-21T17:00:00-06:00
,Powers,Wind Speed,2026-05-21T17:00:00-06:00
,Powers,Relative Humidity,2026-05-21T17:00:00-06:00
,Powers,Sulphur Dioxide,2026-05-21T17:00:00-06:00
,Powers,Sulphur Dioxide,2026-05-21T16:00:00-06:00
,Powers,Outdoor Temperature,2026-05-21T16:00:00-06:00
,Powers,Total Oxides of Nitrogen,2026-05-21T16:00:00-06:00
,Powers,Nitrogen Dioxide,2026-05-21T16:00:00-06:00
,Powers,Relative Humidity,2026-05-21T16:00:00-06:00
,Powers,Wind Direction,2026-05-21T16:00:00-06:00
,Powers,Nitric Oxide,2026-05-21T16:00:00-06:00
,Powers,Fine Particulate Matter,2026-05-21T16:00:00-06:00
,Powers,Wind Speed,2026-05-21T16:00:00-06:00
,Powers,Wind Direction,2026-05-21T15:00:00-06:00
,Powers,Relative Humidity,2026-05-21T15:00:00-06:00
,Powers,Fine Particulate Matter,2026-05-21T15:00:00-06:00
,Powers,Outdoor Temperature,2026-05-21T15:00:00-06:00
,Powers,Wind Speed,2026-05-21T15:00:00-06:00
,Powers,Total Oxides of Nitrogen,2026-05-21T15:00:00-06:00
,Powers,Sulphur Dioxide,2026-05-21T15:00:00-06:00
,Powers,Nitrogen Dioxide,2026-05-21T15:00:00-06:00
,Powers,Nitric Oxide,2026-05-21T15:00:00-06:00
,Powers,Nitric Oxide,2026-05-21T14:00:00-06:00
,Powers,Relative Humidity,2026-05-21T14:00:00-06:00
,Powers,Total Oxides of Nitrogen,2026-05-21T14:00:00-06:00
,Powers,Outdoor Temperature,2026-05-21T14:00:00-06:00
,Powers,Wind Speed,2026-05-21T14:00:00-06:00
,Powers,Fine Particulate Matter,2026-05-21T14:00:00-06:00
,Powers,Wind Direction,2026-05-21T14:00:00-06:00
,Powers,Sulphur Dioxide,2026-05-21T14:00:00-06:00
,Powers,Nitrogen Dioxide,2026-05-21T14:00:00-06:00
,Powers,Wind Direction,2026-05-21T13:00:00-06:00
,Powers,Total Oxides of Nitrogen,2026-05-21T13:00:00-06:00
,Powers,Relative Humidity,2026-05-21T13:00:00-06:00
,Powers,Fine Particulate Matter,2026-05-21T13:00:00-06:00
,Powers,Nitric Oxide,2026-05-21T13:00:00-06:00
,Powers,Wind Speed,2026-05-21T13:00:00-06:00
,Powers,Sulphur Dioxide,2026-05-21T13:00:00-06:00
,Powers,Outdoor Temperature,2026-05-21T13:00:00-06:00
,Powers,Nitrogen Dioxide,2026-05-21T13:00:00-06:00
,Powers,Nitrogen Dioxide,2026-05-21T12:00:00-06:00
,Powers,Relative Humidity,2026-05-21T12:00:00-06:00
,Powers,Fine Particulate Matter,2026-05-21T12:00:00-06:00
,Powers,Wind Speed,2026-05-21T12:00:00-06:00
,Powers,Sulphur Dioxide,2026-05-21T12:00:00-06:00
,Powers,Total Oxides of Nitrogen,2026-05-21T12:00:00-06:00
,Powers,Outdoor Temperature,2026-05-21T12:00:00-06:00
,Powers,Wind Direction,2026-05-21T12:00:00-06:00
,Powers,Nitric Oxide,2026-05-21T12:00:00-06:00
,Powers,Fine Particulate Matter,2026-05-21T11:00:00-06:00
,Powers,Sulphur Dioxide,2026-05-21T11:00:00-06:00
,Powers,Wind Direction,2026-05-21T11:00:00-06:00
,Powers,Wind Speed,2026-05-21T11:00:00-06:00
,Powers,Outdoor Temperature,2026-05-21T11:00:00-06:00
,Powers,Total Oxides of Nitrogen,2026-05-21T11:00:00-06:00
,Powers,Nitric Oxide,2026-05-21T11:00:00-06:00
,Powers,Nitrogen Dioxide,2026-05-21T11:00:00-06:00
,Powers,Relative Humidity,2026-05-21T11:00:00-06:00
,Powers,Relative Humidity,2026-05-21T10:00:00-06:00
,Powers,Nitric Oxide,2026-05-21T10:00:00-06:00
,Powers,Total Oxides of Nitrogen,2026-05-21T10:00:00-06:00
,Powers,Wind Speed,2026-05-21T10:00:00-06:00
,Powers,Wind Direction,2026-05-21T10:00:00-06:00
,Powers,Nitrogen Dioxide,2026-05-21T10:00:00-06:00
,Powers,Outdoor Temperature,2026-05-21T10:00:00-06:00
,Powers,Sulphur Dioxide,2026-05-21T10:00:00-06:00
,Powers,Fine Particulate Matter,2026-05-21T10:00:00-06:00
,Powers,Fine Particulate Matter,2026-05-21T09:00:00-06:00
,Powers,Nitrogen Dioxide,2026-05-21T09:00:00-06:00
,Powers,Sulphur Dioxide,2026-05-21T09:00:00-06:00
,Powers,Relative Humidity,2026-05-21T09:00:00-06:00
,Powers,Outdoor Temperature,2026-05-21T09:00:00-06:00
,Powers,Wind Direction,2026-05-21T09:00:00-06:00
,Powers,Wind Speed,2026-05-21T09:00:00-06:00
,Powers,Nitric Oxide,2026-05-21T09:00:00-06:00
,Powers,Total Oxides of Nitrogen,2026-05-21T09:00:00-06:00
,Powers,Nitric Oxide,2026-05-21T08:00:00-06:00
,Powers,Outdoor Temperature,2026-05-21T08:00:00-06:00
,Powers,Wind Direction,2026-05-21T08:00:00-06:00
,Powers,Fine Particulate Matter,2026-05-21T08:00:00-06:00
,Powers,Total Oxides of Nitrogen,2026-05-21T08:00:00-06:00
,Powers,Nitrogen Dioxide,2026-05-21T08:00:00-06:00
,Powers,Wind Speed,2026-05-21T08:00:00-06:00
,Powers,Sulphur Dioxide,2026-05-21T08:00:00-06:00
,Powers,Relative Humidity,2026-05-21T08:00:00-06:00
,Powers,Wind Direction,2026-05-21T07:00:00-06:00
,Powers,Nitric Oxide,2026-05-21T07:00:00-06:00
,Powers,Relative Humidity,2026-05-21T07:00:00-06:00
,Powers,Total Oxides of Nitrogen,2026-05-21T07:00:00-06:00
,Powers,Wind Speed,2026-05-21T07:00:00-06:00
,Powers,Nitrogen Dioxide,2026-05-21T07:00:00-06:00
,Powers,Sulphur Dioxide,2026-05-21T07:00:00-06:00
,Powers,Outdoor Temperature,2026-05-21T07:00:00-06:00
,Powers,Fine Particulate Matter,2026-05-21T07:00:00-06:00
,Powers,Wind Direction,2026-05-21T06:00:00-06:00
,Powers,Sulphur Dioxide,2026-05-21T06:00:00-06:00
,Powers,Nitrogen Dioxide,2026-05-21T06:00:00-06:00
,Powers,Nitric Oxide,2026-05-21T06:00:00-06:00
,Powers,Outdoor Temperature,2026-05-21T06:00:00-06:00
,Powers,Wind Speed,2026-05-21T06:00:00-06:00
,Powers,Fine Particulate Matter,2026-05-21T06:00:00-06:00
,Powers,Total Oxides of Nitrogen,2026-05-21T06:00:00-06:00
,Powers,Relative Humidity,2026-05-21T06:00:00-06:00
,Powers,Nitric Oxide,2026-05-21T05:00:00-06:00
,Powers,Total Oxides of Nitrogen,2026-05-21T05:00:00-06:00
,Powers,Outdoor Temperature,2026-05-21T05:00:00-06:00
,Powers,Fine Particulate Matter,2026-05-21T05:00:00-06:00
,Powers,Relative Humidity,2026-05-21T05:00:00-06:00
,Powers,Sulphur Dioxide,2026-05-21T05:00:00-06:00
,Powers,Wind Direction,2026-05-21T05:00:00-06:00
,Powers,Wind Speed,2026-05-21T05:00:00-06:00
,Powers,Nitrogen Dioxide,2026-05-21T05:00:00-06:00
,Powers,Fine Particulate Matter,2026-05-21T04:00:00-06:00
,Powers,Relative Humidity,2026-05-21T04:00:00-06:00
,Powers,Total Oxides of Nitrogen,2026-05-21T04:00:00-06:00
,Powers,Wind Speed,2026-05-21T04:00:00-06:00
,Powers,Wind Direction,2026-05-21T04:00:00-06:00
,Powers,Nitric Oxide,2026-05-21T04:00:00-06:00
,Powers,Outdoor Temperature,2026-05-21T04:00:00-06:00
,Powers,Nitrogen Dioxide,2026-05-21T04:00:00-06:00
,Powers,Sulphur Dioxide,2026-05-21T04:00:00-06:00
,Powers,Nitric Oxide,2026-05-21T03:00:00-06:00
,Powers,Relative Humidity,2026-05-21T03:00:00-06:00
,Powers,Nitrogen Dioxide,2026-05-21T03:00:00-06:00
,Powers,Wind Speed,2026-05-21T03:00:00-06:00
,Powers,Wind Direction,2026-05-21T03:00:00-06:00
,Powers,Fine Particulate Matter,2026-05-21T03:00:00-06:00
,Powers,Outdoor Temperature,2026-05-21T03:00:00-06:00
,Powers,Total Oxides of Nitrogen,2026-05-21T03:00:00-06:00
,Powers,Sulphur Dioxide,2026-05-21T03:00:00-06:00
,Powers,Nitric Oxide,2026-05-21T02:00:00-06:00
,Powers,Sulphur Dioxide,2026-05-21T02:00:00-06:00
,Powers,Outdoor Temperature,2026-05-21T02:00:00-06:00
,Powers,Nitrogen Dioxide,2026-05-21T02:00:00-06:00
,Powers,Fine Particulate Matter,2026-05-21T02:00:00-06:00
,Powers,Relative Humidity,2026-05-21T02:00:00-06:00
,Powers,Wind Speed,2026-05-21T02:00:00-06:00
,Powers,Wind Direction,2026-05-21T02:00:00-06:00
,Powers,Total Oxides of Nitrogen,2026-05-21T02:00:00-06:00
,Powers,Fine Particulate Matter,2026-05-21T01:00:00-06:00
,Powers,Total Oxides of Nitrogen,2026-05-21T01:00:00-06:00
,Powers,Nitric Oxide,2026-05-21T01:00:00-06:00
,Powers,Nitrogen Dioxide,2026-05-21T01:00:00-06:00
,Powers,Relative Humidity,2026-05-21T01:00:00-06:00
,Powers,Sulphur Dioxide,2026-05-21T01:00:00-06:00
,Powers,Wind Direction,2026-05-21T01:00:00-06:00
,Powers,Wind Speed,2026-05-21T01:00:00-06:00
,Powers,Outdoor Temperature,2026-05-21T01:00:00-06:00
,Powers,Wind Speed,2026-05-21T00:00:00-06:00
,Powers,Nitric Oxide,2026-05-21T00:00:00-06:00
,Powers,Nitrogen Dioxide,2026-05-21T00:00:00-06:00
,Powers,Relative Humidity,2026-05-21T00:00:00-06:00
,Powers,Outdoor Temperature,2026-05-21T00:00:00-06:00
,Powers,Total Oxides of Nitrogen,2026-05-21T00:00:00-06:00
,Powers,Fine Particulate Matter,2026-05-21T00:00:00-06:00
,Powers,Sulphur Dioxide,2026-05-21T00:00:00-06:00
,Powers,Wind Direction,2026-05-21T00:00:00-06:00
,Powers,Relative Humidity,2026-05-20T23:00:00-06:00
,Powers,Total Oxides of Nitrogen,2026-05-20T23:00:00-06:00
,Powers,Outdoor Temperature,2026-05-20T23:00:00-06:00
,Powers,Nitric Oxide,2026-05-20T23:00:00-06:00
,Powers,Wind Speed,2026-05-20T23:00:00-06:00
,Powers,Nitrogen Dioxide,2026-05-20T23:00:00-06:00
,Powers,Fine Particulate Matter,2026-05-20T23:00:00-06:00
,Powers,Sulphur Dioxide,2026-05-20T23:00:00-06:00
,Powers,Wind Direction,2026-05-20T23:00:00-06:00
,Powers,Fine Particulate Matter,2026-05-20T22:00:00-06:00
,Powers,Sulphur Dioxide,2026-05-20T22:00:00-06:00
,Powers,Wind Direction,2026-05-20T22:00:00-06:00
,Powers,Wind Speed,2026-05-20T22:00:00-06:00
,Powers,Nitrogen Dioxide,2026-05-20T22:00:00-06:00
,Powers,Nitric Oxide,2026-05-20T22:00:00-06:00
,Powers,Relative Humidity,2026-05-20T22:00:00-06:00
,Powers,Outdoor Temperature,2026-05-20T22:00:00-06:00
,Powers,Total Oxides of Nitrogen,2026-05-20T22:00:00-06:00
,Powers,Relative Humidity,2026-05-20T21:00:00-06:00
,Powers,Nitrogen Dioxide,2026-05-20T21:00:00-06:00
,Powers,Outdoor Temperature,2026-05-20T21:00:00-06:00
,Powers,Nitric Oxide,2026-05-20T21:00:00-06:00
,Powers,Wind Speed,2026-05-20T21:00:00-06:00
,Powers,Total Oxides of Nitrogen,2026-05-20T21:00:00-06:00
,Powers,Fine Particulate Matter,2026-05-20T21:00:00-06:00
,Powers,Sulphur Dioxide,2026-05-20T21:00:00-06:00
,Powers,Wind Direction,2026-05-20T21:00:00-06:00
,Powers,Fine Particulate Matter,2026-05-20T20:00:00-06:00
,Powers,Sulphur Dioxide,2026-05-20T20:00:00-06:00
,Powers,Wind Direction,2026-05-20T20:00:00-06:00
,Powers,Nitrogen Dioxide,2026-05-20T20:00:00-06:00
,Powers,Relative Humidity,2026-05-20T20:00:00-06:00
,Powers,Total Oxides of Nitrogen,2026-05-20T20:00:00-06:00
,Powers,Outdoor Temperature,2026-05-20T20:00:00-06:00
,Powers,Nitric Oxide,2026-05-20T20:00:00-06:00
,Powers,Wind Speed,2026-05-20T20:00:00-06:00
,Powers,Sulphur Dioxide,2026-05-20T19:00:00-06:00
,Powers,Wind Speed,2026-05-20T19:00:00-06:00
,Powers,Relative Humidity,2026-05-20T19:00:00-06:00
,Powers,Total Oxides of Nitrogen,2026-05-20T19:00:00-06:00
,Powers,Nitric Oxide,2026-05-20T19:00:00-06:00
,Powers,Nitrogen Dioxide,2026-05-20T19:00:00-06:00
,Powers,Wind Direction,2026-05-20T19:00:00-06:00
,Powers,Fine Particulate Matter,2026-05-20T19:00:00-06:00
,Powers,Outdoor Temperature,2026-05-20T19:00:00-06:00
,Powers,Relative Humidity,2026-05-20T18:00:00-06:00
,Powers,Total Oxides of Nitrogen,2026-05-20T18:00:00-06:00
,Powers,Outdoor Temperature,2026-05-20T18:00:00-06:00
,Powers,Wind Speed,2026-05-20T18:00:00-06:00
,Powers,Nitrogen Dioxide,2026-05-20T18:00:00-06:00
,Powers,Nitric Oxide,2026-05-20T18:00:00-06:00
,Powers,Sulphur Dioxide,2026-05-20T18:00:00-06:00
,Powers,Wind Direction,2026-05-20T18:00:00-06:00
,Powers,Fine Particulate Matter,2026-05-20T18:00:00-06:00
,Powers,Sulphur Dioxide,2026-05-20T17:00:00-06:00
,Powers,Wind Direction,2026-05-20T17:00:00-06:00
,Powers,Fine Particulate Matter,2026-05-20T17:00:00-06:00
,Powers,Outdoor Temperature,2026-05-20T17:00:00-06:00
,Powers,Nitrogen Dioxide,2026-05-20T17:00:00-06:00
,Powers,Nitric Oxide,2026-05-20T17:00:00-06:00
,Powers,Relative Humidity,2026-05-20T17:00:00-06:00
,Powers,Wind Speed,2026-05-20T17:00:00-06:00
,Powers,Total Oxides of Nitrogen,2026-05-20T17:00:00-06:00
,Powers,Wind Speed,2026-05-20T16:00:00-06:00
,Powers,Relative Humidity,2026-05-20T16:00:00-06:00
,Powers,Total Oxides of Nitrogen,2026-05-20T16:00:00-06:00
,Powers,Sulphur Dioxide,2026-05-20T16:00:00-06:00
,Powers,Wind Direction,2026-05-20T16:00:00-06:00
,Powers,Outdoor Temperature,2026-05-20T16:00:00-06:00
,Powers,Nitrogen Dioxide,2026-05-20T16:00:00-06:00
,Powers,Fine Particulate Matter,2026-05-20T16:00:00-06:00
,Powers,Nitric Oxide,2026-05-20T16:00:00-06:00
,Powers,Total Oxides of Nitrogen,2026-05-20T15:00:00-06:00
,Powers,Wind Speed,2026-05-20T15:00:00-06:00
,Powers,Relative Humidity,2026-05-20T15:00:00-06:00
,Powers,Nitric Oxide,2026-05-20T15:00:00-06:00
,Powers,Nitrogen Dioxide,2026-05-20T15:00:00-06:00
,Powers,Outdoor Temperature,2026-05-20T15:00:00-06:00
,Powers,Sulphur Dioxide,2026-05-20T15:00:00-06:00
,Powers,Wind Direction,2026-05-20T15:00:00-06:00
,Powers,Fine Particulate Matter,2026-05-20T15:00:00-06:00
,Powers,Sulphur Dioxide,2026-05-20T14:00:00-06:00
,Powers,Wind Direction,2026-05-20T14:00:00-06:00
,Powers,Fine Particulate Matter,2026-05-20T14:00:00-06:00
,Powers,Relative Humidity,2026-05-20T14:00:00-06:00
,Powers,Nitrogen Dioxide,2026-05-20T14:00:00-06:00
,Powers,Wind Speed,2026-05-20T14:00:00-06:00
,Powers,Outdoor Temperature,2026-05-20T14:00:00-06:00
,Powers,Nitric Oxide,2026-05-20T14:00:00-06:00
,Powers,Total Oxides of Nitrogen,2026-05-20T14:00:00-06:00
,Powers,Sulphur Dioxide,2026-05-20T13:00:00-06:00
,Powers,Relative Humidity,2026-05-20T13:00:00-06:00
,Powers,Total Oxides of Nitrogen,2026-05-20T13:00:00-06:00
,Powers,Nitrogen Dioxide,2026-05-20T13:00:00-06:00
,Powers,Wind Speed,2026-05-20T13:00:00-06:00
,Powers,Fine Particulate Matter,2026-05-20T13:00:00-06:00
,Powers,Nitric Oxide,2026-05-20T13:00:00-06:00
,Powers,Outdoor Temperature,2026-05-20T13:00:00-06:00
,Powers,Wind Direction,2026-05-20T13:00:00-06:00
,Powers,Sulphur Dioxide,2026-05-20T12:00:00-06:00
,Powers,Relative Humidity,2026-05-20T12:00:00-06:00
,Powers,Fine Particulate Matter,2026-05-20T12:00:00-06:00
,Powers,Nitric Oxide,2026-05-20T12:00:00-06:00
,Powers,Nitrogen Dioxide,2026-05-20T12:00:00-06:00
,Powers,Total Oxides of Nitrogen,2026-05-20T12:00:00-06:00
,Powers,Wind Speed,2026-05-20T12:00:00-06:00
,Powers,Outdoor Temperature,2026-05-20T12:00:00-06:00
,Powers,Wind Direction,2026-05-20T12:00:00-06:00
,Powers,Relative Humidity,2026-05-20T11:00:00-06:00
,Powers,Wind Speed,2026-05-20T11:00:00-06:00
,Powers,Outdoor Temperature,2026-05-20T11:00:00-06:00
,Powers,Nitrogen Dioxide,2026-05-20T11:00:00-06:00
,Powers,Total Oxides of Nitrogen,2026-05-20T11:00:00-06:00
,Powers,Nitric Oxide,2026-05-20T11:00:00-06:00
,Powers,Sulphur Dioxide,2026-05-20T11:00:00-06:00
,Powers,Fine Particulate Matter,2026-05-20T11:00:00-06:00
,Powers,Wind Direction,2026-05-20T11:00:00-06:00
,Powers,Sulphur Dioxide,2026-05-20T10:00:00-06:00
,Powers,Wind Direction,2026-05-20T10:00:00-06:00
,Powers,Fine Particulate Matter,2026-05-20T10:00:00-06:00
,Powers,Outdoor Temperature,2026-05-20T10:00:00-06:00
,Powers,Wind Speed,2026-05-20T10:00:00-06:00
,Powers,Nitric Oxide,2026-05-20T10:00:00-06:00
,Powers,Total Oxides of Nitrogen,2026-05-20T10:00:00-06:00
,Powers,Relative Humidity,2026-05-20T10:00:00-06:00
,Powers,Nitrogen Dioxide,2026-05-20T10:00:00-06:00
,Powers,Wind Direction,2026-05-20T09:00:00-06:00
,Powers,Fine Particulate Matter,2026-05-20T09:00:00-06:00
,Powers,Wind Speed,2026-05-20T09:00:00-06:00
,Powers,Nitric Oxide,2026-05-20T09:00:00-06:00
,Powers,Sulphur Dioxide,2026-05-20T09:00:00-06:00
,Powers,Nitrogen Dioxide,2026-05-20T09:00:00-06:00
,Powers,Outdoor Temperature,2026-05-20T09:00:00-06:00
,Powers,Total Oxides of Nitrogen,2026-05-20T09:00:00-06:00
,Powers,Relative Humidity,2026-05-20T09:00:00-06:00
,Powers,Fine Particulate Matter,2026-05-20T08:00:00-06:00
,Powers,Wind Direction,2026-05-20T08:00:00-06:00
,Powers,Sulphur Dioxide,2026-05-20T08:00:00-06:00
,Powers,Relative Humidity,2026-05-20T08:00:00-06:00
,Powers,Wind Speed,2026-05-20T08:00:00-06:00
,Powers,Nitrogen Dioxide,2026-05-20T08:00:00-06:00
,Powers,Nitric Oxide,2026-05-20T08:00:00-06:00
,Powers,Outdoor Temperature,2026-05-20T08:00:00-06:00
,Powers,Total Oxides of Nitrogen,2026-05-20T08:00:00-06:00
,Powers,Fine Particulate Matter,2026-05-20T07:00:00-06:00
,Powers,Sulphur Dioxide,2026-05-20T07:00:00-06:00
,Powers,Wind Direction,2026-05-20T07:00:00-06:00
,Powers,Relative Humidity,2026-05-20T07:00:00-06:00
,Powers,Nitrogen Dioxide,2026-05-20T07:00:00-06:00
,Powers,Nitric Oxide,2026-05-20T07:00:00-06:00
,Powers,Total Oxides of Nitrogen,2026-05-20T07:00:00-06:00
,Powers,Wind Speed,2026-05-20T07:00:00-06:00
,Powers,Outdoor Temperature,2026-05-20T07:00:00-06:00
,Powers,Fine Particulate Matter,2026-05-20T06:00:00-06:00
,Powers,Wind Direction,2026-05-20T06:00:00-06:00
,Powers,Relative Humidity,2026-05-20T06:00:00-06:00
,Powers,Nitric Oxide,2026-05-20T06:00:00-06:00
,Powers,Nitrogen Dioxide,2026-05-20T06:00:00-06:00
