Value,StationName,ParameterName,ReadingDate
4.7,Meadows,Wind Speed,2026-07-21T22:00:00-06:00
122.0,Meadows,Wind Direction,2026-07-21T22:00:00-06:00
69.5,Meadows,Relative Humidity,2026-07-21T22:00:00-06:00
22.3,Meadows,Outdoor Temperature,2026-07-21T21:00:00-06:00
3.5,Meadows,Wind Speed,2026-07-21T21:00:00-06:00
105.0,Meadows,Wind Direction,2026-07-21T21:00:00-06:00
61.2,Meadows,Relative Humidity,2026-07-21T21:00:00-06:00
0.0,Meadows,Nitric Oxide,2026-07-21T21:00:00-06:00
0.0,Meadows,Sulphur Dioxide,2026-07-21T21:00:00-06:00
0.001,Meadows,Nitrogen Dioxide,2026-07-21T21:00:00-06:00
0.001,Meadows,Total Oxides of Nitrogen,2026-07-21T21:00:00-06:00
0.0,Meadows,Nitric Oxide,2026-07-21T20:00:00-06:00
0.0,Meadows,Sulphur Dioxide,2026-07-21T20:00:00-06:00
0.001,Meadows,Total Oxides of Nitrogen,2026-07-21T20:00:00-06:00
0.001,Meadows,Nitrogen Dioxide,2026-07-21T20:00:00-06:00
52.3,Meadows,Relative Humidity,2026-07-21T20:00:00-06:00
23.4,Meadows,Outdoor Temperature,2026-07-21T20:00:00-06:00
2.1,Meadows,Wind Speed,2026-07-21T20:00:00-06:00
32.0,Meadows,Wind Direction,2026-07-21T20:00:00-06:00
53.6,Meadows,Relative Humidity,2026-07-21T19:00:00-06:00
41.0,Meadows,Wind Direction,2026-07-21T19:00:00-06:00
0.0,Meadows,Nitric Oxide,2026-07-21T19:00:00-06:00
0.0,Meadows,Sulphur Dioxide,2026-07-21T19:00:00-06:00
23.1,Meadows,Outdoor Temperature,2026-07-21T19:00:00-06:00
6.1,Meadows,Wind Speed,2026-07-21T19:00:00-06:00
0.001,Meadows,Nitrogen Dioxide,2026-07-21T19:00:00-06:00
0.001,Meadows,Total Oxides of Nitrogen,2026-07-21T19:00:00-06:00
52.7,Meadows,Relative Humidity,2026-07-21T18:00:00-06:00
34.0,Meadows,Wind Direction,2026-07-21T18:00:00-06:00
0.0,Meadows,Sulphur Dioxide,2026-07-21T18:00:00-06:00
23.2,Meadows,Outdoor Temperature,2026-07-21T18:00:00-06:00
0.001,Meadows,Total Oxides of Nitrogen,2026-07-21T18:00:00-06:00
0.001,Meadows,Nitrogen Dioxide,2026-07-21T18:00:00-06:00
0.0,Meadows,Nitric Oxide,2026-07-21T18:00:00-06:00
6.3,Meadows,Wind Speed,2026-07-21T18:00:00-06:00
52.3,Meadows,Relative Humidity,2026-07-21T17:00:00-06:00
29.0,Meadows,Wind Direction,2026-07-21T17:00:00-06:00
0.0,Meadows,Sulphur Dioxide,2026-07-21T17:00:00-06:00
0.001,Meadows,Total Oxides of Nitrogen,2026-07-21T17:00:00-06:00
23.1,Meadows,Outdoor Temperature,2026-07-21T17:00:00-06:00
0.001,Meadows,Nitrogen Dioxide,2026-07-21T17:00:00-06:00
0.0,Meadows,Nitric Oxide,2026-07-21T17:00:00-06:00
6.3,Meadows,Wind Speed,2026-07-21T17:00:00-06:00
345.0,Meadows,Wind Direction,2026-07-21T16:00:00-06:00
0.001,Meadows,Total Oxides of Nitrogen,2026-07-21T16:00:00-06:00
0.001,Meadows,Nitrogen Dioxide,2026-07-21T16:00:00-06:00
6.0,Meadows,Wind Speed,2026-07-21T16:00:00-06:00
0.0,Meadows,Nitric Oxide,2026-07-21T16:00:00-06:00
23.1,Meadows,Outdoor Temperature,2026-07-21T16:00:00-06:00
0.0,Meadows,Sulphur Dioxide,2026-07-21T16:00:00-06:00
53.0,Meadows,Relative Humidity,2026-07-21T16:00:00-06:00
6.0,Meadows,Wind Speed,2026-07-21T15:00:00-06:00
0.0,Meadows,Nitric Oxide,2026-07-21T15:00:00-06:00
21.6,Meadows,Outdoor Temperature,2026-07-21T15:00:00-06:00
0.001,Meadows,Nitrogen Dioxide,2026-07-21T15:00:00-06:00
0.001,Meadows,Total Oxides of Nitrogen,2026-07-21T15:00:00-06:00
0.0,Meadows,Sulphur Dioxide,2026-07-21T15:00:00-06:00
59.6,Meadows,Relative Humidity,2026-07-21T15:00:00-06:00
23.0,Meadows,Wind Direction,2026-07-21T15:00:00-06:00
8.1,Meadows,Wind Speed,2026-07-21T14:00:00-06:00
0.0,Meadows,Nitric Oxide,2026-07-21T14:00:00-06:00
20.6,Meadows,Outdoor Temperature,2026-07-21T14:00:00-06:00
0.001,Meadows,Nitrogen Dioxide,2026-07-21T14:00:00-06:00
0.001,Meadows,Total Oxides of Nitrogen,2026-07-21T14:00:00-06:00
0.0,Meadows,Sulphur Dioxide,2026-07-21T14:00:00-06:00
63.5,Meadows,Relative Humidity,2026-07-21T14:00:00-06:00
25.0,Meadows,Wind Direction,2026-07-21T14:00:00-06:00
0.0,Meadows,Nitric Oxide,2026-07-21T13:00:00-06:00
0.0,Meadows,Sulphur Dioxide,2026-07-21T13:00:00-06:00
8.0,Meadows,Wind Direction,2026-07-21T13:00:00-06:00
4.3,Meadows,Wind Speed,2026-07-21T13:00:00-06:00
0.001,Meadows,Total Oxides of Nitrogen,2026-07-21T13:00:00-06:00
21.0,Meadows,Outdoor Temperature,2026-07-21T13:00:00-06:00
0.002,Meadows,Nitrogen Dioxide,2026-07-21T13:00:00-06:00
61.0,Meadows,Relative Humidity,2026-07-21T13:00:00-06:00
8.0,Meadows,Wind Direction,2026-07-21T12:00:00-06:00
0.0,Meadows,Nitric Oxide,2026-07-21T12:00:00-06:00
3.3,Meadows,Wind Speed,2026-07-21T12:00:00-06:00
0.002,Meadows,Total Oxides of Nitrogen,2026-07-21T12:00:00-06:00
0.002,Meadows,Nitrogen Dioxide,2026-07-21T12:00:00-06:00
19.1,Meadows,Outdoor Temperature,2026-07-21T12:00:00-06:00
0.0,Meadows,Sulphur Dioxide,2026-07-21T12:00:00-06:00
70.6,Meadows,Relative Humidity,2026-07-21T12:00:00-06:00
270.0,Meadows,Wind Direction,2026-07-21T11:00:00-06:00
0.0,Meadows,Nitric Oxide,2026-07-21T11:00:00-06:00
1.6,Meadows,Wind Speed,2026-07-21T11:00:00-06:00
18.5,Meadows,Outdoor Temperature,2026-07-21T11:00:00-06:00
0.003,Meadows,Nitrogen Dioxide,2026-07-21T11:00:00-06:00
0.003,Meadows,Total Oxides of Nitrogen,2026-07-21T11:00:00-06:00
0.0,Meadows,Sulphur Dioxide,2026-07-21T11:00:00-06:00
78.8,Meadows,Relative Humidity,2026-07-21T11:00:00-06:00
0.001,Meadows,Nitric Oxide,2026-07-21T10:00:00-06:00
0.003,Meadows,Nitrogen Dioxide,2026-07-21T10:00:00-06:00
0.004,Meadows,Total Oxides of Nitrogen,2026-07-21T10:00:00-06:00
90.1,Meadows,Relative Humidity,2026-07-21T10:00:00-06:00
0.0,Meadows,Sulphur Dioxide,2026-07-21T10:00:00-06:00
16.8,Meadows,Outdoor Temperature,2026-07-21T10:00:00-06:00
3.3,Meadows,Wind Speed,2026-07-21T10:00:00-06:00
271.0,Meadows,Wind Direction,2026-07-21T10:00:00-06:00
92.5,Meadows,Relative Humidity,2026-07-21T09:00:00-06:00
16.0,Meadows,Outdoor Temperature,2026-07-21T09:00:00-06:00
0.004,Meadows,Total Oxides of Nitrogen,2026-07-21T09:00:00-06:00
0.0,Meadows,Sulphur Dioxide,2026-07-21T09:00:00-06:00
0.003,Meadows,Nitrogen Dioxide,2026-07-21T09:00:00-06:00
5.9,Meadows,Wind Speed,2026-07-21T09:00:00-06:00
0.001,Meadows,Nitric Oxide,2026-07-21T09:00:00-06:00
258.0,Meadows,Wind Direction,2026-07-21T09:00:00-06:00
15.4,Meadows,Outdoor Temperature,2026-07-21T08:00:00-06:00
94.1,Meadows,Relative Humidity,2026-07-21T08:00:00-06:00
0.0,Meadows,Sulphur Dioxide,2026-07-21T08:00:00-06:00
0.003,Meadows,Total Oxides of Nitrogen,2026-07-21T08:00:00-06:00
5.5,Meadows,Wind Speed,2026-07-21T08:00:00-06:00
0.0,Meadows,Nitric Oxide,2026-07-21T08:00:00-06:00
0.002,Meadows,Nitrogen Dioxide,2026-07-21T08:00:00-06:00
251.0,Meadows,Wind Direction,2026-07-21T08:00:00-06:00
0.0,Meadows,Nitric Oxide,2026-07-21T07:00:00-06:00
0.002,Meadows,Total Oxides of Nitrogen,2026-07-21T07:00:00-06:00
0.002,Meadows,Nitrogen Dioxide,2026-07-21T07:00:00-06:00
0.0,Meadows,Sulphur Dioxide,2026-07-21T07:00:00-06:00
97.7,Meadows,Relative Humidity,2026-07-21T07:00:00-06:00
15.1,Meadows,Outdoor Temperature,2026-07-21T07:00:00-06:00
5.5,Meadows,Wind Speed,2026-07-21T07:00:00-06:00
245.0,Meadows,Wind Direction,2026-07-21T07:00:00-06:00
0.002,Meadows,Total Oxides of Nitrogen,2026-07-21T06:00:00-06:00
0.002,Meadows,Nitrogen Dioxide,2026-07-21T06:00:00-06:00
97.7,Meadows,Relative Humidity,2026-07-21T06:00:00-06:00
15.0,Meadows,Outdoor Temperature,2026-07-21T06:00:00-06:00
5.0,Meadows,Wind Speed,2026-07-21T06:00:00-06:00
253.0,Meadows,Wind Direction,2026-07-21T06:00:00-06:00
0.0,Meadows,Nitric Oxide,2026-07-21T06:00:00-06:00
0.0,Meadows,Sulphur Dioxide,2026-07-21T06:00:00-06:00
226.0,Meadows,Wind Direction,2026-07-21T05:00:00-06:00
,Meadows,Total Oxides of Nitrogen,2026-07-21T05:00:00-06:00
,Meadows,Sulphur Dioxide,2026-07-21T05:00:00-06:00
,Meadows,Nitric Oxide,2026-07-21T05:00:00-06:00
,Meadows,Nitrogen Dioxide,2026-07-21T05:00:00-06:00
4.3,Meadows,Wind Speed,2026-07-21T05:00:00-06:00
94.9,Meadows,Relative Humidity,2026-07-21T05:00:00-06:00
15.3,Meadows,Outdoor Temperature,2026-07-21T05:00:00-06:00
249.0,Meadows,Wind Direction,2026-07-21T04:00:00-06:00
0.001,Meadows,Total Oxides of Nitrogen,2026-07-21T04:00:00-06:00
0.0,Meadows,Nitric Oxide,2026-07-21T04:00:00-06:00
0.002,Meadows,Nitrogen Dioxide,2026-07-21T04:00:00-06:00
4.6,Meadows,Wind Speed,2026-07-21T04:00:00-06:00
98.4,Meadows,Relative Humidity,2026-07-21T04:00:00-06:00
0.0,Meadows,Sulphur Dioxide,2026-07-21T04:00:00-06:00
15.3,Meadows,Outdoor Temperature,2026-07-21T04:00:00-06:00
0.001,Meadows,Total Oxides of Nitrogen,2026-07-21T03:00:00-06:00
0.002,Meadows,Nitrogen Dioxide,2026-07-21T03:00:00-06:00
0.0,Meadows,Nitric Oxide,2026-07-21T03:00:00-06:00
98.8,Meadows,Relative Humidity,2026-07-21T03:00:00-06:00
15.3,Meadows,Outdoor Temperature,2026-07-21T03:00:00-06:00
0.0,Meadows,Sulphur Dioxide,2026-07-21T03:00:00-06:00
5.6,Meadows,Wind Speed,2026-07-21T03:00:00-06:00
246.0,Meadows,Wind Direction,2026-07-21T03:00:00-06:00
15.8,Meadows,Outdoor Temperature,2026-07-21T02:00:00-06:00
3.8,Meadows,Wind Speed,2026-07-21T02:00:00-06:00
90.0,Meadows,Relative Humidity,2026-07-21T02:00:00-06:00
0.0,Meadows,Nitric Oxide,2026-07-21T02:00:00-06:00
0.0,Meadows,Sulphur Dioxide,2026-07-21T02:00:00-06:00
0.002,Meadows,Nitrogen Dioxide,2026-07-21T02:00:00-06:00
242.0,Meadows,Wind Direction,2026-07-21T02:00:00-06:00
0.001,Meadows,Total Oxides of Nitrogen,2026-07-21T02:00:00-06:00
15.7,Meadows,Outdoor Temperature,2026-07-21T01:00:00-06:00
0.0,Meadows,Nitric Oxide,2026-07-21T01:00:00-06:00
6.6,Meadows,Wind Speed,2026-07-21T01:00:00-06:00
90.3,Meadows,Relative Humidity,2026-07-21T01:00:00-06:00
0.0,Meadows,Sulphur Dioxide,2026-07-21T01:00:00-06:00
248.0,Meadows,Wind Direction,2026-07-21T01:00:00-06:00
0.001,Meadows,Total Oxides of Nitrogen,2026-07-21T01:00:00-06:00
0.001,Meadows,Nitrogen Dioxide,2026-07-21T01:00:00-06:00
254.0,Meadows,Wind Direction,2026-07-21T00:00:00-06:00
88.3,Meadows,Relative Humidity,2026-07-21T00:00:00-06:00
5.7,Meadows,Wind Speed,2026-07-21T00:00:00-06:00
0.0,Meadows,Sulphur Dioxide,2026-07-21T00:00:00-06:00
0.001,Meadows,Nitrogen Dioxide,2026-07-21T00:00:00-06:00
0.001,Meadows,Total Oxides of Nitrogen,2026-07-21T00:00:00-06:00
15.9,Meadows,Outdoor Temperature,2026-07-21T00:00:00-06:00
0.0,Meadows,Nitric Oxide,2026-07-21T00:00:00-06:00
252.0,Meadows,Wind Direction,2026-07-20T23:00:00-06:00
85.0,Meadows,Relative Humidity,2026-07-20T23:00:00-06:00
0.001,Meadows,Total Oxides of Nitrogen,2026-07-20T23:00:00-06:00
16.2,Meadows,Outdoor Temperature,2026-07-20T23:00:00-06:00
0.0,Meadows,Nitric Oxide,2026-07-20T23:00:00-06:00
8.0,Meadows,Wind Speed,2026-07-20T23:00:00-06:00
0.002,Meadows,Nitrogen Dioxide,2026-07-20T23:00:00-06:00
0.0,Meadows,Sulphur Dioxide,2026-07-20T23:00:00-06:00
0.0,Meadows,Nitric Oxide,2026-07-20T22:00:00-06:00
9.2,Meadows,Wind Speed,2026-07-20T22:00:00-06:00
0.002,Meadows,Nitrogen Dioxide,2026-07-20T22:00:00-06:00
17.3,Meadows,Outdoor Temperature,2026-07-20T22:00:00-06:00
0.001,Meadows,Total Oxides of Nitrogen,2026-07-20T22:00:00-06:00
77.9,Meadows,Relative Humidity,2026-07-20T22:00:00-06:00
269.0,Meadows,Wind Direction,2026-07-20T22:00:00-06:00
0.0,Meadows,Sulphur Dioxide,2026-07-20T22:00:00-06:00
9.4,Meadows,Wind Speed,2026-07-20T21:00:00-06:00
18.7,Meadows,Outdoor Temperature,2026-07-20T21:00:00-06:00
0.0,Meadows,Nitric Oxide,2026-07-20T21:00:00-06:00
0.001,Meadows,Total Oxides of Nitrogen,2026-07-20T21:00:00-06:00
0.001,Meadows,Nitrogen Dioxide,2026-07-20T21:00:00-06:00
76.5,Meadows,Relative Humidity,2026-07-20T21:00:00-06:00
0.0,Meadows,Sulphur Dioxide,2026-07-20T21:00:00-06:00
262.0,Meadows,Wind Direction,2026-07-20T21:00:00-06:00
8.6,Meadows,Wind Speed,2026-07-20T20:00:00-06:00
20.1,Meadows,Outdoor Temperature,2026-07-20T20:00:00-06:00
0.001,Meadows,Total Oxides of Nitrogen,2026-07-20T20:00:00-06:00
0.0,Meadows,Nitric Oxide,2026-07-20T20:00:00-06:00
0.001,Meadows,Nitrogen Dioxide,2026-07-20T20:00:00-06:00
69.6,Meadows,Relative Humidity,2026-07-20T20:00:00-06:00
0.0,Meadows,Sulphur Dioxide,2026-07-20T20:00:00-06:00
288.0,Meadows,Wind Direction,2026-07-20T20:00:00-06:00
20.9,Meadows,Outdoor Temperature,2026-07-20T19:00:00-06:00
0.001,Meadows,Total Oxides of Nitrogen,2026-07-20T19:00:00-06:00
0.0,Meadows,Nitric Oxide,2026-07-20T19:00:00-06:00
0.001,Meadows,Nitrogen Dioxide,2026-07-20T19:00:00-06:00
0.0,Meadows,Sulphur Dioxide,2026-07-20T19:00:00-06:00
298.0,Meadows,Wind Direction,2026-07-20T19:00:00-06:00
66.0,Meadows,Relative Humidity,2026-07-20T19:00:00-06:00
10.2,Meadows,Wind Speed,2026-07-20T19:00:00-06:00
0.001,Meadows,Nitrogen Dioxide,2026-07-20T18:00:00-06:00
21.1,Meadows,Outdoor Temperature,2026-07-20T18:00:00-06:00
0.0,Meadows,Sulphur Dioxide,2026-07-20T18:00:00-06:00
65.4,Meadows,Relative Humidity,2026-07-20T18:00:00-06:00
0.0,Meadows,Nitric Oxide,2026-07-20T18:00:00-06:00
10.8,Meadows,Wind Speed,2026-07-20T18:00:00-06:00
311.0,Meadows,Wind Direction,2026-07-20T18:00:00-06:00
0.001,Meadows,Total Oxides of Nitrogen,2026-07-20T18:00:00-06:00
0.001,Meadows,Nitrogen Dioxide,2026-07-20T17:00:00-06:00
20.7,Meadows,Outdoor Temperature,2026-07-20T17:00:00-06:00
0.0,Meadows,Sulphur Dioxide,2026-07-20T17:00:00-06:00
68.1,Meadows,Relative Humidity,2026-07-20T17:00:00-06:00
0.0,Meadows,Nitric Oxide,2026-07-20T17:00:00-06:00
298.0,Meadows,Wind Direction,2026-07-20T17:00:00-06:00
14.1,Meadows,Wind Speed,2026-07-20T17:00:00-06:00
0.001,Meadows,Total Oxides of Nitrogen,2026-07-20T17:00:00-06:00
0.001,Meadows,Nitrogen Dioxide,2026-07-20T16:00:00-06:00
0.0,Meadows,Sulphur Dioxide,2026-07-20T16:00:00-06:00
0.0,Meadows,Nitric Oxide,2026-07-20T16:00:00-06:00
12.2,Meadows,Wind Speed,2026-07-20T16:00:00-06:00
290.0,Meadows,Wind Direction,2026-07-20T16:00:00-06:00
70.2,Meadows,Relative Humidity,2026-07-20T16:00:00-06:00
0.001,Meadows,Total Oxides of Nitrogen,2026-07-20T16:00:00-06:00
20.4,Meadows,Outdoor Temperature,2026-07-20T16:00:00-06:00
298.0,Meadows,Wind Direction,2026-07-20T15:00:00-06:00
66.4,Meadows,Relative Humidity,2026-07-20T15:00:00-06:00
0.001,Meadows,Total Oxides of Nitrogen,2026-07-20T15:00:00-06:00
0.0,Meadows,Nitric Oxide,2026-07-20T15:00:00-06:00
9.1,Meadows,Wind Speed,2026-07-20T15:00:00-06:00
20.9,Meadows,Outdoor Temperature,2026-07-20T15:00:00-06:00
0.001,Meadows,Nitrogen Dioxide,2026-07-20T15:00:00-06:00
0.0,Meadows,Sulphur Dioxide,2026-07-20T15:00:00-06:00
324.0,Meadows,Wind Direction,2026-07-20T14:00:00-06:00
71.5,Meadows,Relative Humidity,2026-07-20T14:00:00-06:00
0.0,Meadows,Nitric Oxide,2026-07-20T14:00:00-06:00
0.001,Meadows,Total Oxides of Nitrogen,2026-07-20T14:00:00-06:00
7.8,Meadows,Wind Speed,2026-07-20T14:00:00-06:00
20.0,Meadows,Outdoor Temperature,2026-07-20T14:00:00-06:00
0.001,Meadows,Nitrogen Dioxide,2026-07-20T14:00:00-06:00
0.0,Meadows,Sulphur Dioxide,2026-07-20T14:00:00-06:00
0.0,Meadows,Nitric Oxide,2026-07-20T13:00:00-06:00
0.001,Meadows,Nitrogen Dioxide,2026-07-20T13:00:00-06:00
0.001,Meadows,Total Oxides of Nitrogen,2026-07-20T13:00:00-06:00
9.4,Meadows,Wind Speed,2026-07-20T13:00:00-06:00
18.3,Meadows,Outdoor Temperature,2026-07-20T13:00:00-06:00
0.0,Meadows,Sulphur Dioxide,2026-07-20T13:00:00-06:00
331.0,Meadows,Wind Direction,2026-07-20T13:00:00-06:00
81.0,Meadows,Relative Humidity,2026-07-20T13:00:00-06:00
342.0,Meadows,Wind Direction,2026-07-20T12:00:00-06:00
0.0,Meadows,Sulphur Dioxide,2026-07-20T12:00:00-06:00
88.8,Meadows,Relative Humidity,2026-07-20T12:00:00-06:00
0.001,Meadows,Total Oxides of Nitrogen,2026-07-20T12:00:00-06:00
0.0,Meadows,Nitric Oxide,2026-07-20T12:00:00-06:00
17.7,Meadows,Outdoor Temperature,2026-07-20T12:00:00-06:00
10.4,Meadows,Wind Speed,2026-07-20T12:00:00-06:00
0.001,Meadows,Nitrogen Dioxide,2026-07-20T12:00:00-06:00
334.0,Meadows,Wind Direction,2026-07-20T11:00:00-06:00
0.001,Meadows,Total Oxides of Nitrogen,2026-07-20T11:00:00-06:00
0.001,Meadows,Nitrogen Dioxide,2026-07-20T11:00:00-06:00
0.0,Meadows,Nitric Oxide,2026-07-20T11:00:00-06:00
10.1,Meadows,Wind Speed,2026-07-20T11:00:00-06:00
91.8,Meadows,Relative Humidity,2026-07-20T11:00:00-06:00
17.4,Meadows,Outdoor Temperature,2026-07-20T11:00:00-06:00
0.0,Meadows,Sulphur Dioxide,2026-07-20T11:00:00-06:00
96.7,Meadows,Relative Humidity,2026-07-20T10:00:00-06:00
10.2,Meadows,Wind Speed,2026-07-20T10:00:00-06:00
0.0,Meadows,Nitric Oxide,2026-07-20T10:00:00-06:00
16.8,Meadows,Outdoor Temperature,2026-07-20T10:00:00-06:00
0.001,Meadows,Nitrogen Dioxide,2026-07-20T10:00:00-06:00
0.001,Meadows,Total Oxides of Nitrogen,2026-07-20T10:00:00-06:00
0.0,Meadows,Sulphur Dioxide,2026-07-20T10:00:00-06:00
9.0,Meadows,Wind Direction,2026-07-20T10:00:00-06:00
98.9,Meadows,Relative Humidity,2026-07-20T09:00:00-06:00
0.0,Meadows,Nitric Oxide,2026-07-20T09:00:00-06:00
0.001,Meadows,Total Oxides of Nitrogen,2026-07-20T09:00:00-06:00
16.3,Meadows,Outdoor Temperature,2026-07-20T09:00:00-06:00
2.0,Meadows,Wind Direction,2026-07-20T09:00:00-06:00
0.0,Meadows,Sulphur Dioxide,2026-07-20T09:00:00-06:00
10.6,Meadows,Wind Speed,2026-07-20T09:00:00-06:00
0.001,Meadows,Nitrogen Dioxide,2026-07-20T09:00:00-06:00
95.2,Meadows,Relative Humidity,2026-07-20T08:00:00-06:00
0.0,Meadows,Nitric Oxide,2026-07-20T08:00:00-06:00
0.001,Meadows,Total Oxides of Nitrogen,2026-07-20T08:00:00-06:00
16.5,Meadows,Outdoor Temperature,2026-07-20T08:00:00-06:00
357.0,Meadows,Wind Direction,2026-07-20T08:00:00-06:00
0.0,Meadows,Sulphur Dioxide,2026-07-20T08:00:00-06:00
12.9,Meadows,Wind Speed,2026-07-20T08:00:00-06:00
0.001,Meadows,Nitrogen Dioxide,2026-07-20T08:00:00-06:00
96.1,Meadows,Relative Humidity,2026-07-20T07:00:00-06:00
0.001,Meadows,Total Oxides of Nitrogen,2026-07-20T07:00:00-06:00
16.4,Meadows,Outdoor Temperature,2026-07-20T07:00:00-06:00
11.2,Meadows,Wind Speed,2026-07-20T07:00:00-06:00
0.001,Meadows,Nitrogen Dioxide,2026-07-20T07:00:00-06:00
0.0,Meadows,Sulphur Dioxide,2026-07-20T07:00:00-06:00
0.0,Meadows,Nitric Oxide,2026-07-20T07:00:00-06:00
