Value,StationName,ParameterName,ReadingDate
,Steeper,Carbon Monoxide,2026-04-04T05:00:00-06:00
,Steeper,Sulphur Dioxide,2026-04-04T05:00:00-06:00
,Steeper,,2026-04-04T05:00:00-06:00
1.8,Steeper,Wind Speed,2026-04-04T05:00:00-06:00
210.0,Steeper,Wind Direction,2026-04-04T05:00:00-06:00
96.6,Steeper,Relative Humidity,2026-04-04T05:00:00-06:00
,Steeper,Ozone,2026-04-04T05:00:00-06:00
,Steeper,Nitrogen Dioxide,2026-04-04T05:00:00-06:00
0.001,Steeper,Nitrogen Dioxide,2026-04-04T04:00:00-06:00
341.0,Steeper,Wind Direction,2026-04-04T04:00:00-06:00
0.037,Steeper,Ozone,2026-04-04T04:00:00-06:00
0.3,Steeper,Carbon Monoxide,2026-04-04T04:00:00-06:00
3.6,Steeper,Wind Speed,2026-04-04T04:00:00-06:00
87.6,Steeper,Relative Humidity,2026-04-04T04:00:00-06:00
0.6,Steeper,Fine Particulate Matter,2026-04-04T04:00:00-06:00
-0.8,Steeper,Outdoor Temperature,2026-04-04T04:00:00-06:00
0.0,Steeper,Total Oxides of Nitrogen,2026-04-04T04:00:00-06:00
2.0,Steeper,,2026-04-04T04:00:00-06:00
0.0,Steeper,Nitric Oxide,2026-04-04T04:00:00-06:00
0.0,Steeper,Sulphur Dioxide,2026-04-04T04:00:00-06:00
0.001,Steeper,Nitrogen Dioxide,2026-04-04T03:00:00-06:00
0.3,Steeper,Outdoor Temperature,2026-04-04T03:00:00-06:00
66.3,Steeper,Relative Humidity,2026-04-04T03:00:00-06:00
4.0,Steeper,Wind Direction,2026-04-04T03:00:00-06:00
0.5,Steeper,Fine Particulate Matter,2026-04-04T03:00:00-06:00
7.0,Steeper,Wind Speed,2026-04-04T03:00:00-06:00
,Steeper,Nitric Oxide,2026-04-04T03:00:00-06:00
0.038,Steeper,Ozone,2026-04-04T03:00:00-06:00
0.3,Steeper,Carbon Monoxide,2026-04-04T03:00:00-06:00
0.0,Steeper,Total Oxides of Nitrogen,2026-04-04T03:00:00-06:00
2.0,Steeper,,2026-04-04T03:00:00-06:00
0.0,Steeper,Sulphur Dioxide,2026-04-04T03:00:00-06:00
0.0,Steeper,Total Oxides of Nitrogen,2026-04-04T02:00:00-06:00
313.0,Steeper,Wind Direction,2026-04-04T02:00:00-06:00
0.2,Steeper,Fine Particulate Matter,2026-04-04T02:00:00-06:00
49.4,Steeper,Relative Humidity,2026-04-04T02:00:00-06:00
,Steeper,Nitric Oxide,2026-04-04T02:00:00-06:00
2.2,Steeper,Outdoor Temperature,2026-04-04T02:00:00-06:00
0.04,Steeper,Ozone,2026-04-04T02:00:00-06:00
0.3,Steeper,Carbon Monoxide,2026-04-04T02:00:00-06:00
6.9,Steeper,Wind Speed,2026-04-04T02:00:00-06:00
2.0,Steeper,,2026-04-04T02:00:00-06:00
0.0,Steeper,Nitrogen Dioxide,2026-04-04T02:00:00-06:00
0.0,Steeper,Sulphur Dioxide,2026-04-04T02:00:00-06:00
0.0,Steeper,Total Oxides of Nitrogen,2026-04-04T01:00:00-06:00
0.0,Steeper,Nitrogen Dioxide,2026-04-04T01:00:00-06:00
18.3,Steeper,Wind Speed,2026-04-04T01:00:00-06:00
3.1,Steeper,Outdoor Temperature,2026-04-04T01:00:00-06:00
225.0,Steeper,Wind Direction,2026-04-04T01:00:00-06:00
46.8,Steeper,Relative Humidity,2026-04-04T01:00:00-06:00
,Steeper,Nitric Oxide,2026-04-04T01:00:00-06:00
0.2,Steeper,Fine Particulate Matter,2026-04-04T01:00:00-06:00
0.041,Steeper,Ozone,2026-04-04T01:00:00-06:00
0.3,Steeper,Carbon Monoxide,2026-04-04T01:00:00-06:00
2.0,Steeper,,2026-04-04T01:00:00-06:00
0.0,Steeper,Sulphur Dioxide,2026-04-04T01:00:00-06:00
3.3,Steeper,Outdoor Temperature,2026-04-04T00:00:00-06:00
14.4,Steeper,Wind Speed,2026-04-04T00:00:00-06:00
,Steeper,Nitric Oxide,2026-04-04T00:00:00-06:00
0.2,Steeper,Fine Particulate Matter,2026-04-04T00:00:00-06:00
0.041,Steeper,Ozone,2026-04-04T00:00:00-06:00
44.8,Steeper,Relative Humidity,2026-04-04T00:00:00-06:00
0.3,Steeper,Carbon Monoxide,2026-04-04T00:00:00-06:00
0.0,Steeper,Sulphur Dioxide,2026-04-04T00:00:00-06:00
224.0,Steeper,Wind Direction,2026-04-04T00:00:00-06:00
0.0,Steeper,Total Oxides of Nitrogen,2026-04-04T00:00:00-06:00
0.0,Steeper,Nitrogen Dioxide,2026-04-04T00:00:00-06:00
2.0,Steeper,,2026-04-04T00:00:00-06:00
0.0,Steeper,Total Oxides of Nitrogen,2026-04-03T23:00:00-06:00
2.0,Steeper,,2026-04-03T23:00:00-06:00
,Steeper,Nitric Oxide,2026-04-03T23:00:00-06:00
0.0,Steeper,Sulphur Dioxide,2026-04-03T23:00:00-06:00
215.0,Steeper,Wind Direction,2026-04-03T23:00:00-06:00
2.9,Steeper,Outdoor Temperature,2026-04-03T23:00:00-06:00
0.2,Steeper,Fine Particulate Matter,2026-04-03T23:00:00-06:00
0.0,Steeper,Nitrogen Dioxide,2026-04-03T23:00:00-06:00
15.0,Steeper,Wind Speed,2026-04-03T23:00:00-06:00
0.3,Steeper,Carbon Monoxide,2026-04-03T23:00:00-06:00
46.4,Steeper,Relative Humidity,2026-04-03T23:00:00-06:00
0.041,Steeper,Ozone,2026-04-03T23:00:00-06:00
215.0,Steeper,Wind Direction,2026-04-03T22:00:00-06:00
0.0,Steeper,Total Oxides of Nitrogen,2026-04-03T22:00:00-06:00
,Steeper,Nitric Oxide,2026-04-03T22:00:00-06:00
0.0,Steeper,Sulphur Dioxide,2026-04-03T22:00:00-06:00
2.0,Steeper,,2026-04-03T22:00:00-06:00
3.2,Steeper,Outdoor Temperature,2026-04-03T22:00:00-06:00
0.2,Steeper,Fine Particulate Matter,2026-04-03T22:00:00-06:00
0.0,Steeper,Nitrogen Dioxide,2026-04-03T22:00:00-06:00
0.3,Steeper,Carbon Monoxide,2026-04-03T22:00:00-06:00
46.0,Steeper,Relative Humidity,2026-04-03T22:00:00-06:00
0.041,Steeper,Ozone,2026-04-03T22:00:00-06:00
11.3,Steeper,Wind Speed,2026-04-03T22:00:00-06:00
13.5,Steeper,Wind Speed,2026-04-03T21:00:00-06:00
3.8,Steeper,Outdoor Temperature,2026-04-03T21:00:00-06:00
216.0,Steeper,Wind Direction,2026-04-03T21:00:00-06:00
,Steeper,Nitric Oxide,2026-04-03T21:00:00-06:00
0.0,Steeper,Total Oxides of Nitrogen,2026-04-03T21:00:00-06:00
0.0,Steeper,Nitrogen Dioxide,2026-04-03T21:00:00-06:00
0.3,Steeper,Carbon Monoxide,2026-04-03T21:00:00-06:00
0.2,Steeper,Fine Particulate Matter,2026-04-03T21:00:00-06:00
0.0,Steeper,Sulphur Dioxide,2026-04-03T21:00:00-06:00
2.0,Steeper,,2026-04-03T21:00:00-06:00
0.041,Steeper,Ozone,2026-04-03T21:00:00-06:00
44.6,Steeper,Relative Humidity,2026-04-03T21:00:00-06:00
0.1,Steeper,Fine Particulate Matter,2026-04-03T20:00:00-06:00
0.0,Steeper,Nitrogen Dioxide,2026-04-03T20:00:00-06:00
0.0,Steeper,Total Oxides of Nitrogen,2026-04-03T20:00:00-06:00
2.0,Steeper,,2026-04-03T20:00:00-06:00
230.0,Steeper,Wind Direction,2026-04-03T20:00:00-06:00
0.0,Steeper,Sulphur Dioxide,2026-04-03T20:00:00-06:00
0.3,Steeper,Carbon Monoxide,2026-04-03T20:00:00-06:00
,Steeper,Nitric Oxide,2026-04-03T20:00:00-06:00
5.2,Steeper,Outdoor Temperature,2026-04-03T20:00:00-06:00
39.3,Steeper,Relative Humidity,2026-04-03T20:00:00-06:00
10.3,Steeper,Wind Speed,2026-04-03T20:00:00-06:00
0.04,Steeper,Ozone,2026-04-03T20:00:00-06:00
0.0,Steeper,Total Oxides of Nitrogen,2026-04-03T19:00:00-06:00
0.0,Steeper,Nitrogen Dioxide,2026-04-03T19:00:00-06:00
2.0,Steeper,,2026-04-03T19:00:00-06:00
13.3,Steeper,Wind Speed,2026-04-03T19:00:00-06:00
0.04,Steeper,Ozone,2026-04-03T19:00:00-06:00
6.1,Steeper,Outdoor Temperature,2026-04-03T19:00:00-06:00
36.1,Steeper,Relative Humidity,2026-04-03T19:00:00-06:00
236.0,Steeper,Wind Direction,2026-04-03T19:00:00-06:00
,Steeper,Nitric Oxide,2026-04-03T19:00:00-06:00
0.3,Steeper,Carbon Monoxide,2026-04-03T19:00:00-06:00
0.0,Steeper,Sulphur Dioxide,2026-04-03T19:00:00-06:00
0.2,Steeper,Fine Particulate Matter,2026-04-03T19:00:00-06:00
223.0,Steeper,Wind Direction,2026-04-03T18:00:00-06:00
0.0,Steeper,Sulphur Dioxide,2026-04-03T18:00:00-06:00
6.5,Steeper,Outdoor Temperature,2026-04-03T18:00:00-06:00
36.1,Steeper,Relative Humidity,2026-04-03T18:00:00-06:00
,Steeper,Nitric Oxide,2026-04-03T18:00:00-06:00
2.0,Steeper,,2026-04-03T18:00:00-06:00
0.04,Steeper,Ozone,2026-04-03T18:00:00-06:00
13.1,Steeper,Wind Speed,2026-04-03T18:00:00-06:00
0.3,Steeper,Carbon Monoxide,2026-04-03T18:00:00-06:00
0.2,Steeper,Fine Particulate Matter,2026-04-03T18:00:00-06:00
0.0,Steeper,Nitrogen Dioxide,2026-04-03T18:00:00-06:00
0.0,Steeper,Total Oxides of Nitrogen,2026-04-03T18:00:00-06:00
7.8,Steeper,Outdoor Temperature,2026-04-03T17:00:00-06:00
0.0,Steeper,Sulphur Dioxide,2026-04-03T17:00:00-06:00
0.041,Steeper,Ozone,2026-04-03T17:00:00-06:00
11.2,Steeper,Wind Speed,2026-04-03T17:00:00-06:00
0.0,Steeper,Total Oxides of Nitrogen,2026-04-03T17:00:00-06:00
0.0,Steeper,Nitrogen Dioxide,2026-04-03T17:00:00-06:00
2.0,Steeper,,2026-04-03T17:00:00-06:00
33.2,Steeper,Relative Humidity,2026-04-03T17:00:00-06:00
0.2,Steeper,Fine Particulate Matter,2026-04-03T17:00:00-06:00
0.3,Steeper,Carbon Monoxide,2026-04-03T17:00:00-06:00
0.0,Steeper,Nitric Oxide,2026-04-03T17:00:00-06:00
230.0,Steeper,Wind Direction,2026-04-03T17:00:00-06:00
2.0,Steeper,,2026-04-03T16:00:00-06:00
0.2,Steeper,Fine Particulate Matter,2026-04-03T16:00:00-06:00
31.5,Steeper,Relative Humidity,2026-04-03T16:00:00-06:00
0.04,Steeper,Ozone,2026-04-03T16:00:00-06:00
0.3,Steeper,Carbon Monoxide,2026-04-03T16:00:00-06:00
0.0,Steeper,Sulphur Dioxide,2026-04-03T16:00:00-06:00
13.6,Steeper,Wind Speed,2026-04-03T16:00:00-06:00
0.0,Steeper,Nitric Oxide,2026-04-03T16:00:00-06:00
8.7,Steeper,Outdoor Temperature,2026-04-03T16:00:00-06:00
232.0,Steeper,Wind Direction,2026-04-03T16:00:00-06:00
0.0,Steeper,Nitrogen Dioxide,2026-04-03T16:00:00-06:00
0.0,Steeper,Total Oxides of Nitrogen,2026-04-03T16:00:00-06:00
7.0,Steeper,Outdoor Temperature,2026-04-03T15:00:00-06:00
239.0,Steeper,Wind Direction,2026-04-03T15:00:00-06:00
0.0,Steeper,Sulphur Dioxide,2026-04-03T15:00:00-06:00
0.3,Steeper,Carbon Monoxide,2026-04-03T15:00:00-06:00
,Steeper,Nitric Oxide,2026-04-03T15:00:00-06:00
10.8,Steeper,Wind Speed,2026-04-03T15:00:00-06:00
0.1,Steeper,Fine Particulate Matter,2026-04-03T15:00:00-06:00
0.04,Steeper,Ozone,2026-04-03T15:00:00-06:00
0.0,Steeper,Nitrogen Dioxide,2026-04-03T15:00:00-06:00
2.0,Steeper,,2026-04-03T15:00:00-06:00
0.0,Steeper,Total Oxides of Nitrogen,2026-04-03T15:00:00-06:00
34.7,Steeper,Relative Humidity,2026-04-03T15:00:00-06:00
6.7,Steeper,Outdoor Temperature,2026-04-03T14:00:00-06:00
237.0,Steeper,Wind Direction,2026-04-03T14:00:00-06:00
0.0,Steeper,Nitric Oxide,2026-04-03T14:00:00-06:00
0.0,Steeper,Sulphur Dioxide,2026-04-03T14:00:00-06:00
0.3,Steeper,Carbon Monoxide,2026-04-03T14:00:00-06:00
9.3,Steeper,Wind Speed,2026-04-03T14:00:00-06:00
0.0,Steeper,Total Oxides of Nitrogen,2026-04-03T14:00:00-06:00
0.04,Steeper,Ozone,2026-04-03T14:00:00-06:00
0.0,Steeper,Nitrogen Dioxide,2026-04-03T14:00:00-06:00
0.2,Steeper,Fine Particulate Matter,2026-04-03T14:00:00-06:00
2.0,Steeper,,2026-04-03T14:00:00-06:00
37.0,Steeper,Relative Humidity,2026-04-03T14:00:00-06:00
0.3,Steeper,Carbon Monoxide,2026-04-03T13:00:00-06:00
259.0,Steeper,Wind Direction,2026-04-03T13:00:00-06:00
4.1,Steeper,Wind Speed,2026-04-03T13:00:00-06:00
41.4,Steeper,Relative Humidity,2026-04-03T13:00:00-06:00
0.039,Steeper,Ozone,2026-04-03T13:00:00-06:00
0.0,Steeper,Sulphur Dioxide,2026-04-03T13:00:00-06:00
2.0,Steeper,,2026-04-03T13:00:00-06:00
5.7,Steeper,Outdoor Temperature,2026-04-03T13:00:00-06:00
0.4,Steeper,Fine Particulate Matter,2026-04-03T13:00:00-06:00
0.0,Steeper,Nitric Oxide,2026-04-03T13:00:00-06:00
0.0,Steeper,Total Oxides of Nitrogen,2026-04-03T13:00:00-06:00
0.0,Steeper,Nitrogen Dioxide,2026-04-03T13:00:00-06:00
46.3,Steeper,Relative Humidity,2026-04-03T12:00:00-06:00
2.0,Steeper,,2026-04-03T12:00:00-06:00
0.038,Steeper,Ozone,2026-04-03T12:00:00-06:00
0.5,Steeper,Fine Particulate Matter,2026-04-03T12:00:00-06:00
0.0,Steeper,Sulphur Dioxide,2026-04-03T12:00:00-06:00
0.3,Steeper,Carbon Monoxide,2026-04-03T12:00:00-06:00
0.0,Steeper,Nitric Oxide,2026-04-03T12:00:00-06:00
4.5,Steeper,Outdoor Temperature,2026-04-03T12:00:00-06:00
3.8,Steeper,Wind Speed,2026-04-03T12:00:00-06:00
273.0,Steeper,Wind Direction,2026-04-03T12:00:00-06:00
0.0,Steeper,Total Oxides of Nitrogen,2026-04-03T12:00:00-06:00
0.0,Steeper,Nitrogen Dioxide,2026-04-03T12:00:00-06:00
58.3,Steeper,Relative Humidity,2026-04-03T11:00:00-06:00
2.0,Steeper,,2026-04-03T11:00:00-06:00
0.5,Steeper,Fine Particulate Matter,2026-04-03T11:00:00-06:00
0.3,Steeper,Carbon Monoxide,2026-04-03T11:00:00-06:00
0.0,Steeper,Nitric Oxide,2026-04-03T11:00:00-06:00
158.0,Steeper,Wind Direction,2026-04-03T11:00:00-06:00
0.0,Steeper,Nitrogen Dioxide,2026-04-03T11:00:00-06:00
0.0,Steeper,Total Oxides of Nitrogen,2026-04-03T11:00:00-06:00
1.0,Steeper,Outdoor Temperature,2026-04-03T11:00:00-06:00
2.0,Steeper,Wind Speed,2026-04-03T11:00:00-06:00
0.036,Steeper,Ozone,2026-04-03T11:00:00-06:00
0.0,Steeper,Sulphur Dioxide,2026-04-03T11:00:00-06:00
63.1,Steeper,Relative Humidity,2026-04-03T10:00:00-06:00
2.0,Steeper,,2026-04-03T10:00:00-06:00
0.037,Steeper,Ozone,2026-04-03T10:00:00-06:00
0.5,Steeper,Fine Particulate Matter,2026-04-03T10:00:00-06:00
0.3,Steeper,Carbon Monoxide,2026-04-03T10:00:00-06:00
0.0,Steeper,Nitric Oxide,2026-04-03T10:00:00-06:00
-1.3,Steeper,Outdoor Temperature,2026-04-03T10:00:00-06:00
4.9,Steeper,Wind Speed,2026-04-03T10:00:00-06:00
0.0,Steeper,Sulphur Dioxide,2026-04-03T10:00:00-06:00
0.0,Steeper,Nitrogen Dioxide,2026-04-03T10:00:00-06:00
191.0,Steeper,Wind Direction,2026-04-03T10:00:00-06:00
0.0,Steeper,Total Oxides of Nitrogen,2026-04-03T10:00:00-06:00
0.037,Steeper,Ozone,2026-04-03T09:00:00-06:00
5.3,Steeper,Wind Speed,2026-04-03T09:00:00-06:00
0.0,Steeper,Nitrogen Dioxide,2026-04-03T09:00:00-06:00
70.7,Steeper,Relative Humidity,2026-04-03T09:00:00-06:00
2.0,Steeper,,2026-04-03T09:00:00-06:00
189.0,Steeper,Wind Direction,2026-04-03T09:00:00-06:00
0.0,Steeper,Total Oxides of Nitrogen,2026-04-03T09:00:00-06:00
0.3,Steeper,Carbon Monoxide,2026-04-03T09:00:00-06:00
0.0,Steeper,Nitric Oxide,2026-04-03T09:00:00-06:00
0.6,Steeper,Fine Particulate Matter,2026-04-03T09:00:00-06:00
0.0,Steeper,Sulphur Dioxide,2026-04-03T09:00:00-06:00
-3.3,Steeper,Outdoor Temperature,2026-04-03T09:00:00-06:00
73.6,Steeper,Relative Humidity,2026-04-03T08:00:00-06:00
2.0,Steeper,,2026-04-03T08:00:00-06:00
6.9,Steeper,Wind Speed,2026-04-03T08:00:00-06:00
-4.0,Steeper,Outdoor Temperature,2026-04-03T08:00:00-06:00
0.036,Steeper,Ozone,2026-04-03T08:00:00-06:00
0.6,Steeper,Fine Particulate Matter,2026-04-03T08:00:00-06:00
0.3,Steeper,Carbon Monoxide,2026-04-03T08:00:00-06:00
0.0,Steeper,Nitric Oxide,2026-04-03T08:00:00-06:00
0.0,Steeper,Sulphur Dioxide,2026-04-03T08:00:00-06:00
0.0,Steeper,Total Oxides of Nitrogen,2026-04-03T08:00:00-06:00
0.0,Steeper,Nitrogen Dioxide,2026-04-03T08:00:00-06:00
199.0,Steeper,Wind Direction,2026-04-03T08:00:00-06:00
0.0,Steeper,Sulphur Dioxide,2026-04-03T07:00:00-06:00
0.3,Steeper,Carbon Monoxide,2026-04-03T07:00:00-06:00
0.0,Steeper,Nitric Oxide,2026-04-03T07:00:00-06:00
0.7,Steeper,Fine Particulate Matter,2026-04-03T07:00:00-06:00
-4.7,Steeper,Outdoor Temperature,2026-04-03T07:00:00-06:00
0.0,Steeper,Nitrogen Dioxide,2026-04-03T07:00:00-06:00
0.0,Steeper,Total Oxides of Nitrogen,2026-04-03T07:00:00-06:00
0.034,Steeper,Ozone,2026-04-03T07:00:00-06:00
8.8,Steeper,Wind Speed,2026-04-03T07:00:00-06:00
2.0,Steeper,,2026-04-03T07:00:00-06:00
79.0,Steeper,Relative Humidity,2026-04-03T07:00:00-06:00
196.0,Steeper,Wind Direction,2026-04-03T07:00:00-06:00
0.8,Steeper,Fine Particulate Matter,2026-04-03T06:00:00-06:00
-5.0,Steeper,Outdoor Temperature,2026-04-03T06:00:00-06:00
8.7,Steeper,Wind Speed,2026-04-03T06:00:00-06:00
201.0,Steeper,Wind Direction,2026-04-03T06:00:00-06:00
0.033,Steeper,Ozone,2026-04-03T06:00:00-06:00
2.0,Steeper,,2026-04-03T06:00:00-06:00
83.6,Steeper,Relative Humidity,2026-04-03T06:00:00-06:00
0.0,Steeper,Nitric Oxide,2026-04-03T06:00:00-06:00
0.3,Steeper,Carbon Monoxide,2026-04-03T06:00:00-06:00
0.0,Steeper,Total Oxides of Nitrogen,2026-04-03T06:00:00-06:00
0.0,Steeper,Nitrogen Dioxide,2026-04-03T06:00:00-06:00
0.0,Steeper,Sulphur Dioxide,2026-04-03T06:00:00-06:00
78.9,Steeper,Relative Humidity,2026-04-03T05:00:00-06:00
0.8,Steeper,Fine Particulate Matter,2026-04-03T05:00:00-06:00
-3.7,Steeper,Outdoor Temperature,2026-04-03T05:00:00-06:00
,Steeper,,2026-04-03T05:00:00-06:00
198.0,Steeper,Wind Direction,2026-04-03T05:00:00-06:00
,Steeper,Carbon Monoxide,2026-04-03T05:00:00-06:00
,Steeper,Nitrogen Dioxide,2026-04-03T05:00:00-06:00
,Steeper,Total Oxides of Nitrogen,2026-04-03T05:00:00-06:00
,Steeper,Ozone,2026-04-03T05:00:00-06:00
,Steeper,Sulphur Dioxide,2026-04-03T05:00:00-06:00
,Steeper,Nitric Oxide,2026-04-03T05:00:00-06:00
8.8,Steeper,Wind Speed,2026-04-03T05:00:00-06:00
0.0,Steeper,Nitric Oxide,2026-04-03T04:00:00-06:00
81.8,Steeper,Relative Humidity,2026-04-03T04:00:00-06:00
0.3,Steeper,Carbon Monoxide,2026-04-03T04:00:00-06:00
-3.4,Steeper,Outdoor Temperature,2026-04-03T04:00:00-06:00
0.0,Steeper,Total Oxides of Nitrogen,2026-04-03T04:00:00-06:00
0.9,Steeper,Fine Particulate Matter,2026-04-03T04:00:00-06:00
0.031,Steeper,Ozone,2026-04-03T04:00:00-06:00
0.0,Steeper,Sulphur Dioxide,2026-04-03T04:00:00-06:00
201.0,Steeper,Wind Direction,2026-04-03T04:00:00-06:00
9.1,Steeper,Wind Speed,2026-04-03T04:00:00-06:00
0.001,Steeper,Nitrogen Dioxide,2026-04-03T04:00:00-06:00
2.0,Steeper,,2026-04-03T04:00:00-06:00
1.1,Steeper,Fine Particulate Matter,2026-04-03T03:00:00-06:00
0.0,Steeper,Nitric Oxide,2026-04-03T03:00:00-06:00
0.0,Steeper,Total Oxides of Nitrogen,2026-04-03T03:00:00-06:00
0.0,Steeper,Sulphur Dioxide,2026-04-03T03:00:00-06:00
-2.6,Steeper,Outdoor Temperature,2026-04-03T03:00:00-06:00
0.03,Steeper,Ozone,2026-04-03T03:00:00-06:00
2.0,Steeper,,2026-04-03T03:00:00-06:00
81.8,Steeper,Relative Humidity,2026-04-03T03:00:00-06:00
0.3,Steeper,Carbon Monoxide,2026-04-03T03:00:00-06:00
10.2,Steeper,Wind Speed,2026-04-03T03:00:00-06:00
201.0,Steeper,Wind Direction,2026-04-03T03:00:00-06:00
0.001,Steeper,Nitrogen Dioxide,2026-04-03T03:00:00-06:00
0.027,Steeper,Ozone,2026-04-03T02:00:00-06:00
0.0,Steeper,Sulphur Dioxide,2026-04-03T02:00:00-06:00
2.0,Steeper,,2026-04-03T02:00:00-06:00
-2.6,Steeper,Outdoor Temperature,2026-04-03T02:00:00-06:00
203.0,Steeper,Wind Direction,2026-04-03T02:00:00-06:00
0.0,Steeper,Total Oxides of Nitrogen,2026-04-03T02:00:00-06:00
0.3,Steeper,Carbon Monoxide,2026-04-03T02:00:00-06:00
1.0,Steeper,Fine Particulate Matter,2026-04-03T02:00:00-06:00
0.001,Steeper,Nitrogen Dioxide,2026-04-03T02:00:00-06:00
0.0,Steeper,Nitric Oxide,2026-04-03T02:00:00-06:00
87.3,Steeper,Relative Humidity,2026-04-03T02:00:00-06:00
11.2,Steeper,Wind Speed,2026-04-03T02:00:00-06:00
0.3,Steeper,Carbon Monoxide,2026-04-03T01:00:00-06:00
10.1,Steeper,Wind Speed,2026-04-03T01:00:00-06:00
0.0,Steeper,Sulphur Dioxide,2026-04-03T01:00:00-06:00
0.027,Steeper,Ozone,2026-04-03T01:00:00-06:00
0.001,Steeper,Nitrogen Dioxide,2026-04-03T01:00:00-06:00
89.1,Steeper,Relative Humidity,2026-04-03T01:00:00-06:00
2.0,Steeper,,2026-04-03T01:00:00-06:00
0.0,Steeper,Total Oxides of Nitrogen,2026-04-03T01:00:00-06:00
-2.0,Steeper,Outdoor Temperature,2026-04-03T01:00:00-06:00
0.0,Steeper,Nitric Oxide,2026-04-03T01:00:00-06:00
201.0,Steeper,Wind Direction,2026-04-03T01:00:00-06:00
0.9,Steeper,Fine Particulate Matter,2026-04-03T01:00:00-06:00
9.3,Steeper,Wind Speed,2026-04-03T00:00:00-06:00
0.9,Steeper,Fine Particulate Matter,2026-04-03T00:00:00-06:00
0.028,Steeper,Ozone,2026-04-03T00:00:00-06:00
0.3,Steeper,Carbon Monoxide,2026-04-03T00:00:00-06:00
0.002,Steeper,Nitrogen Dioxide,2026-04-03T00:00:00-06:00
2.0,Steeper,,2026-04-03T00:00:00-06:00
-1.5,Steeper,Outdoor Temperature,2026-04-03T00:00:00-06:00
202.0,Steeper,Wind Direction,2026-04-03T00:00:00-06:00
0.0,Steeper,Nitric Oxide,2026-04-03T00:00:00-06:00
0.0,Steeper,Total Oxides of Nitrogen,2026-04-03T00:00:00-06:00
0.0,Steeper,Sulphur Dioxide,2026-04-03T00:00:00-06:00
89.0,Steeper,Relative Humidity,2026-04-03T00:00:00-06:00
0.0,Steeper,Total Oxides of Nitrogen,2026-04-02T23:00:00-06:00
0.002,Steeper,Nitrogen Dioxide,2026-04-02T23:00:00-06:00
87.9,Steeper,Relative Humidity,2026-04-02T23:00:00-06:00
0.0,Steeper,Sulphur Dioxide,2026-04-02T23:00:00-06:00
0.3,Steeper,Carbon Monoxide,2026-04-02T23:00:00-06:00
-1.1,Steeper,Outdoor Temperature,2026-04-02T23:00:00-06:00
203.0,Steeper,Wind Direction,2026-04-02T23:00:00-06:00
0.9,Steeper,Fine Particulate Matter,2026-04-02T23:00:00-06:00
0.029,Steeper,Ozone,2026-04-02T23:00:00-06:00
0.0,Steeper,Nitric Oxide,2026-04-02T23:00:00-06:00
8.0,Steeper,Wind Speed,2026-04-02T23:00:00-06:00
2.0,Steeper,,2026-04-02T23:00:00-06:00
0.002,Steeper,Nitrogen Dioxide,2026-04-02T22:00:00-06:00
0.03,Steeper,Ozone,2026-04-02T22:00:00-06:00
4.7,Steeper,Wind Speed,2026-04-02T22:00:00-06:00
0.3,Steeper,Carbon Monoxide,2026-04-02T22:00:00-06:00
0.8,Steeper,Fine Particulate Matter,2026-04-02T22:00:00-06:00
193.0,Steeper,Wind Direction,2026-04-02T22:00:00-06:00
-1.0,Steeper,Outdoor Temperature,2026-04-02T22:00:00-06:00
88.1,Steeper,Relative Humidity,2026-04-02T22:00:00-06:00
0.0,Steeper,Total Oxides of Nitrogen,2026-04-02T22:00:00-06:00
0.0,Steeper,Sulphur Dioxide,2026-04-02T22:00:00-06:00
0.0,Steeper,Nitric Oxide,2026-04-02T22:00:00-06:00
2.0,Steeper,,2026-04-02T22:00:00-06:00
0.002,Steeper,Nitrogen Dioxide,2026-04-02T21:00:00-06:00
3.7,Steeper,Wind Speed,2026-04-02T21:00:00-06:00
0.0,Steeper,Total Oxides of Nitrogen,2026-04-02T21:00:00-06:00
89.3,Steeper,Relative Humidity,2026-04-02T21:00:00-06:00
2.0,Steeper,,2026-04-02T21:00:00-06:00
0.7,Steeper,Fine Particulate Matter,2026-04-02T21:00:00-06:00
0.0,Steeper,Nitric Oxide,2026-04-02T21:00:00-06:00
105.0,Steeper,Wind Direction,2026-04-02T21:00:00-06:00
-1.2,Steeper,Outdoor Temperature,2026-04-02T21:00:00-06:00
0.3,Steeper,Carbon Monoxide,2026-04-02T21:00:00-06:00
0.0,Steeper,Sulphur Dioxide,2026-04-02T21:00:00-06:00
0.03,Steeper,Ozone,2026-04-02T21:00:00-06:00
57.0,Steeper,Wind Direction,2026-04-02T20:00:00-06:00
-0.7,Steeper,Outdoor Temperature,2026-04-02T20:00:00-06:00
0.0,Steeper,Nitric Oxide,2026-04-02T20:00:00-06:00
0.3,Steeper,Carbon Monoxide,2026-04-02T20:00:00-06:00
2.0,Steeper,,2026-04-02T20:00:00-06:00
84.0,Steeper,Relative Humidity,2026-04-02T20:00:00-06:00
0.7,Steeper,Fine Particulate Matter,2026-04-02T20:00:00-06:00
0.0,Steeper,Total Oxides of Nitrogen,2026-04-02T20:00:00-06:00
0.031,Steeper,Ozone,2026-04-02T20:00:00-06:00
5.1,Steeper,Wind Speed,2026-04-02T20:00:00-06:00
0.002,Steeper,Nitrogen Dioxide,2026-04-02T20:00:00-06:00
0.0,Steeper,Sulphur Dioxide,2026-04-02T20:00:00-06:00
